Area,Item,Location code,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
Brunei Darussalam,Bananas,920,175,164,170,167,150,120,122,127,130,105,140,180,182,200,190,180,200,243,250,250,254,259,260,303,357,415
Brunei Darussalam,Cassava,920,80,82,100,108,120,122,130,130,135,138,140,132,150,160,170,184,180,184,192,193,199,189,180,185,184,184
Brunei Darussalam,"Chillies and peppers, green",920,14,19,15,28,30,37,42,42,40,44,55,60,60,65,70,90,60,61,60,73,77,79,75,85,92,102
Brunei Darussalam,Coconuts,920,81,75,74,80,85,87,90,97,95,97,100,101,107,110,130,210,190,200,197,203,207,210,215,218,223,237
Brunei Darussalam,Cucumbers and gherkins,920,43,62,49,90,96,120,134,133,126,140,177,178,192,207,238,210,184,196,200,206,206,207,200,213,219,230
Brunei Darussalam,Eggplants (aubergines),920,8,12,9,17,18,22,25,25,24,26,33,34,36,39,41,34,34,37,40,41,43,44,42,50,52,58
Brunei Darussalam,"Fruit, fresh nes",920,524,505,520,517,523,550,541,500,425,700,592,598,500,600,900,699,715,729,760,783,807,833,1000,905,961,991
Brunei Darussalam,Lemons and limes,920,6,9,8,8,8,7,7,8,9,10,10,12,12,14,15,15,16,16,17,17,18,17,15,15,16,17
Brunei Darussalam,Lettuce and chicory,920,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,2,2,3,3,3,4,4,5
Brunei Darussalam,"Maize, green",920,9,14,11,20,20,26,29,29,26,30,38,38,41,44,49,97,85,100,92,99,98,101,105,108,113,120
Brunei Darussalam,Okra,920,94,135,106,198,211,261,294,291,276,307,388,390,420,453,518,474,446,429,430,449,478,477,484,491,500,512
Brunei Darussalam,"Onions, shallots, green",920,2,3,2,4,5,6,7,6,6,7,7,9,8,9,11,7,7,10,10,10,9,10,12,12,12,12
Brunei Darussalam,Oranges,920,44,46,45,50,46,40,45,45,50,50,56,60,58,60,60,59,59,59,59,59,59,59,60,59,59,58
Brunei Darussalam,Pepper (piper spp.),920,43,35,38,39,40,42,45,47,50,55,60,65,66,68,70,70,70,71,71,72,72,73,75,75,74,74
Brunei Darussalam,Pineapples,920,88,80,77,76,75,70,75,75,80,83,90,100,101,105,110,111,114,116,118,120,123,125,130,129,129,134
Brunei Darussalam,"Pumpkins, squash and gourds",920,6,9,7,13,14,17,20,19,18,20,26,26,28,30,33,46,38,28,30,33,34,35,30,41,46,54
Brunei Darussalam,"Rice, paddy",920,600,550,600,350,470,310,270,357,417,380,460,480,510,690,757,975,1095,1355,1300,1731,1848,1604,1797,1280,950,924
Brunei Darussalam,Roots and tubers nes,920,329,300,295,290,285,280,289,300,320,323,330,331,340,348,360,373,386,399,411,424,436,448,450,460,472,488
Brunei Darussalam,"Rubber, natural",920,3173,3000,2899,2802,2748,2500,2708,2800,3000,3200,3300,3400,3541,3698,3900,4000,3600,3453,3758,3772,3809,3845,3882,3919,3966,4021
Brunei Darussalam,Spinach,920,32,46,37,68,72,90,100,100,95,105,135,134,144,155,174,164,193,147,150,165,168,171,160,187,199,229
Brunei Darussalam,Sweet potatoes,920,24,20,21,23,24,25,27,30,32,35,37,40,45,46,47,50,43,42,42,41,41,41,40,40,40,38
Brunei Darussalam,Tomatoes,920,2,3,2,4,4,5,6,6,5,6,7,7,8,9,9,9,9,8,10,9,10,10,10,11,11,11
Brunei Darussalam,"Vegetables, fresh nes",920,6100,5787,5500,5510,5900,7300,8200,8100,7700,8500,10800,10935,11700,10200,9180,8500,5000,4500,4862,5042,5185,5341,5500,5664,5628,3627
Brunei Darussalam,"Vegetables, leguminous nes",920,37,53,42,78,84,104,117,115,110,122,154,155,166,180,203,200,152,170,181,187,191,195,190,204,208,212
Brunei Darussalam,Watermelons,920,2,2,2,3,4,4,5,5,5,5,6,7,7,8,5,7,7,7,7,7,8,9,9,9,10,9
Brunei Darussalam,Total,920,11517,11012,10630,10544,11033,12146,13329,13388,13175,14489,17142,17473,18423,17499,17242,16765,12885,12562,13249,13988,14383,14385,14924,14667,14525,12762
Cambodia,Bananas,116,21000,22000,22391,22500,23500,24000,30000,31000,31073,32000,30726,34489,34500,33000,32000,29980,30000,30000,32000,33000,34726,31968,31075,30792,30530,31547
Cambodia,"Beans, dry",116,25000,27000,24000,20830,26000,25150,26756,27420,16463,26747,22895,27108,35174,43335,37199,54366,75486,65000,45605,49599,63932,65644,62682,64964,65765,69427
Cambodia,Cassava,116,11000,11000,16000,9800,10000,12410,13000,10060,8208,14003,15380,13590,19284,25039,22507,29975,96324,108000,179945,160326,202303,369518,337065,309621,333361,388017
Cambodia,Castor oil seed,116,1300,1400,1407,1500,1400,1355,1450,1402,1500,1515,1300,1300,1366,1374,1400,1384,1389,1388,1392,1396,1400,1405,1400,1450,1434,1443
Cambodia,"Chillies and peppers, dry",116,9543,8642,9500,9212,9632,9056,9309,9492,9600,9700,9800,9900,10380,10700,10500,11000,11200,11500,12000,12500,12410,12614,13000,12992,13164,13526
Cambodia,Coconuts,116,9000,9000,10000,9500,11000,10500,13000,12000,10000,10000,10000,10000,13000,13300,13400,13100,13200,13700,14000,13900,12593,12545,12000,12500,11426,11277
Cambodia,"Coffee, green",116,221,215,220,250,255,255,300,350,360,365,365,365,370,376,380,400,400,410,410,420,445,436,438,442,445,461
Cambodia,"Fruit, fresh nes",116,7000,7059,7235,7327,7400,7683,7749,8000,8500,9000,9400,9339,9335,9500,9713,10158,10609,11000,11500,11800,11911,11906,12000,11783,11577,12051
Cambodia,Grapefruit (inc. pomelos),116,325,338,338,341,345,349,341,350,355,300,300,300,304,305,314,300,309,308,314,313,314,315,316,317,318,316
Cambodia,"Groundnuts, with shell",116,6000,7000,7000,7075,7000,9000,11240,9500,9605,10557,10271,11271,11505,14277,18009,15288,13596,21460,18183,16474,20041,16287,18048,18000,18000,18000
Cambodia,Jute,116,1600,1400,1895,2345,1800,915,1700,1950,1021,261,208,198,434,432,435,514,449,461,397,347,594,231,289,297,263,241
Cambodia,Lemons and limes,116,181,199,202,206,206,220,260,280,298,300,300,300,305,306,316,282,281,304,301,302,302,303,304,304,305,304
Cambodia,Maize,116,45000,50000,48000,42913,37000,45035,46988,34138,39857,59739,57404,67213,71594,83953,77304,70480,105297,142000,163106,221287,214000,174257,215442,207788,120394,82673
Cambodia,"Mangoes, mangosteens, guavas",116,1900,2000,2064,2100,2100,2100,3000,3200,3300,3400,3500,3500,3494,3500,3600,3700,3700,4000,4200,4300,4429,4545,4504,4581,4734,5010
Cambodia,Nuts nes,116,1289,985,1050,1150,1175,1200,1185,1300,1400,1500,1600,1700,1800,1798,1800,1900,1900,1900,2000,1977,1949,1930,1900,1945,1972,1920
Cambodia,Oil palm fruit,116,13694,13086,13112,13139,13165,13191,13218,13244,13271,13298,13325,13352,13379,13406,13463,13549,13636,13724,13814,13904,13996,14089,14115,14224,14300,17342
Cambodia,Oilseeds nes,116,1300,1400,1500,1500,1100,700,350,385,368,350,296,200,208,200,200,200,200,200,300,317,291,290,300,264,226,223
Cambodia,Oranges,116,8396,7814,9000,8129,8265,8397,9911,9500,10000,10000,10000,10000,10250,10500,10382,10419,10793,10502,11000,11500,11119,11070,11127,11197,11252,11395
Cambodia,Pepper (piper spp.),116,330,329,335,338,340,320,300,300,320,325,325,350,358,370,376,400,387,384,382,381,379,377,375,379,382,381
Cambodia,Pineapples,116,1200,1197,1225,1250,1300,1350,1400,1461,1500,1550,1550,1550,1615,1600,1744,1841,2000,2000,2000,2100,2142,2155,2170,2204,2252,2330
Cambodia,"Rice, paddy",116,1855000,1719000,1685400,1823625,1494600,1924000,1879000,1928689,1962566,2079442,1903159,1980295,1994645,2242036,2109050,2414500,2516415,2566000,2613363,2674603,2776507,2968529,3007545,2962949,2859149,2799126
Cambodia,Roots and tubers nes,116,1118,1229,1297,1396,1500,1547,1600,1674,1700,1800,2000,2052,2200,2206,2269,2300,2417,2533,2637,2740,2843,2945,3100,3120,3183,3302
Cambodia,"Rubber, natural",116,35000,35980,38000,39542,45000,43081,44500,43475,39497,39719,34095,33590,29865,29479,23787,22085,20583,17997,33670,34135,38406,45163,55361,78493,90545,111232
Cambodia,Seed cotton,116,900,200,200,400,200,200,180,185,185,190,190,190,190,190,190,190,200,200,200,200,186,185,188,187,184,184
Cambodia,Sesame seed,116,10000,16000,13000,10203,9000,8300,11700,15900,9435,16410,18130,17444,18021,33991,64470,79250,56263,47810,35874,43206,48299,42599,36722,35000,42000,38000
Cambodia,Soybeans,116,15000,14000,16000,16300,22000,16500,16738,32739,30975,34945,33256,28687,28935,52031,84231,115916,64382,76000,74413,96388,103198,70584,70972,100000,102000,102000
Cambodia,Sugar cane,116,6000,6000,6000,6473,7000,7420,7022,8035,6933,8374,7480,7727,9395,8482,6739,5992,8296,10458,13297,13533,17072,22069,27859,37900,51611,67337
Cambodia,Sweet potatoes,116,8000,9000,10000,8152,10000,9400,10000,9144,9008,9322,7435,7055,7714,8489,7132,8479,9349,9700,8246,9283,11442,7284,10428,10457,9114,8456
Cambodia,"Tobacco, unmanufactured",116,15600,17400,17500,16800,14000,13380,11850,14944,13761,8292,9669,8540,8530,6406,1708,8177,8768,7277,9447,9269,10062,8569,7936,8204,7823,7594
Cambodia,"Vegetables, fresh nes",116,84156,72044,74000,73883,72000,70000,68000,69000,70000,75000,74064,76000,74519,75808,76220,77000,75749,78000,79134,82335,85162,88188,96000,94453,94940,97339
Cambodia,Total,116,2196053,2062917,2037871,2158179,1838283,2267014,2242047,2299117,2311059,2478404,2288423,2377605,2412669,2726389,2630838,3003125,3153578,3254216,3383130,3521835,3702453,3988000,4054661,4036807,3902649,3902454
Indonesia,Areca nuts,360,95763,95763,95372,83471,82421,74838,75754,74700,87500,71400,82600,102021,107200,118780,115832,122705,124958,125600,137300,144200,146000,148500,143200,143100,137000,137600
Indonesia,Avocados,360,23830,26879,27740,19185,14856,19377,19041,11200,12284,11421,13277,11237,15769,17338,15536,17133,15629,17224,19802,19979,20507,21653,20989,21027,22372,28429
Indonesia,Bananas,360,132454,135070,76535,70721,50041,49044,49019,78115,71537,70560,73539,76923,74751,85690,95434,101465,94144,98143,107791,119018,101276,104156,103158,105237,114000,158000
Indonesia,"Bastfibres, other",360,9404,10567,11158,6581,7539,4713,4253,4142,3062,2306,2866,2946,2884,2913,3038,3068,2800,3000,2700,2600,2509,2449,2519,2445,2440,5360
Indonesia,"Beans, dry",360,502420,451400,557750,525990,458215,400000,331000,294000,339000,298000,339252,313563,344120,311863,318337,318377,309103,306207,278137,288206,258157,297126,245006,182075,208016,229475
Indonesia,"Beans, green",360,28320,29820,28110,28550,33200,224390,203539,190667,174628,156414,148202,137933,139641,148163,151671,151638,152332,141714,138994,137150,144444,129565,126722,125184,113233,122971
Indonesia,Cabbages and other brassicas,360,52237,52675,55207,60262,67350,65820,69700,64810,69089,65352,66914,59207,60235,64520,68029,57765,57732,60711,61540,67793,67531,65323,64277,65248,63116,64625
Indonesia,Carrots and turnips,360,14568,13398,16569,15228,17126,18311,19479,17369,20943,17985,19908,18454,20103,21501,24168,24653,23069,23695,24640,24095,27149,33228,29331,32070,30762,30280
Indonesia,"Cashew nuts, with shell",360,125000,160000,159000,168000,187000,190000,229786,499279,530990,558102,561310,568912,578924,573281,566309,579650,569931,570409,573721,572870,569900,574800,574900,553200,529800,522863
Indonesia,Cassava,360,1311584,1319143,1351324,1401640,1356580,1324260,1415100,1243366,1205350,1350010,1284000,1317900,1276533,1244540,1255805,1213460,1227459,1201481,1193319,1175666,1183047,1184696,1129688,1065752,1003494,949916
Indonesia,Castor oil seed,360,6690,6086,5255,5234,2336,2909,5944,5480,15000,9000,8000,14000,7000,12978,8154,6936,6043,6043,5274,5673,3800,8800,4800,4300,3200,3200
Indonesia,Cauliflowers and broccoli,360,5500,5390,5483,5578,5674,5772,5864,6000,6050,6072,6044,5715,5530,5165,6926,8763,9941,9295,8898,8088,8728,9441,11776,12422,11303,11195
Indonesia,"Chillies and peppers, green",360,190000,193551,162479,157499,161090,265083,169610,161319,164814,183347,174708,142556,150598,176264,194588,187236,204747,204048,232703,279452,237266,239991,242523,249516,263932,255716
Indonesia,Cinnamon (cannella),360,40581,43651,43683,47000,48000,51000,54000,59000,62000,64000,66000,70000,72000,73000,80000,80000,80000,104651,101961,102633,99300,102100,101800,105500,109600,110400
Indonesia,Cloves,360,415000,460000,405000,384000,392000,385000,360877,368789,379519,311000,390000,400000,369971,420000,390000,400000,299224,303470,311760,319000,321000,331000,493900,501400,505500,535694
Indonesia,"Cocoa, beans",360,158820,183956,189596,299546,359086,374261,398655,386605,403166,667897,749917,765405,776901,961107,1090960,1167046,905730,923968,1425216,1587136,1651539,1732600,1852900,1740600,1727400,1709284
Indonesia,Coconuts,360,2261563,2267876,2287245,2450157,2590656,2584754,2543965,2547761,2552736,2535910,2591530,2836995,2634725,2675059,2690000,2710000,2650000,2900000,2880000,2900000,2980000,2980000,3000000,3020000,3025000,3030000
Indonesia,"Coffee, green",360,746759,760308,793000,810000,797000,846078,836621,831782,844172,900000,1260687,1313383,1372184,1381730,1303943,1255272,1308732,1295912,1295111,1266235,1268476,1293000,1233900,1241700,1230500,1230001
Indonesia,Cucumbers and gherkins,360,52243,55792,55217,53543,53438,56910,55992,52787,54772,48121,43759,48288,47720,52119,50352,53109,58647,56634,55795,56099,56921,53596,51283,49296,48578,43559
Indonesia,Eggplants (aubergines),360,41680,46791,44805,37737,44016,43532,42555,40433,43485,39451,36195,35860,39336,44414,45285,45340,49327,47589,48434,48126,52157,52233,50559,50718,50875,45919
Indonesia,"Fruit, fresh nes",360,40000,40630,49000,48118,50000,60000,63000,65000,73256,68000,85000,90000,100000,110000,112000,110000,110000,105656,87105,92333,100232,100497,115750,93963,99855,103554
Indonesia,"Fruit, tropical fresh nes",360,241044,239511,215197,174940,207480,199859,186640,130939,127944,121618,131576,190545,187372,232861,196299,202657,193720,206002,231468,238791,202119,252715,235731,202726,144438,171150
Indonesia,Garlic,360,18483,21128,22139,20011,20809,21896,20384,18328,17986,12936,9981,9279,7923,6345,4930,3280,3107,2690,1922,2293,1816,1828,2632,2479,1913,2563
Indonesia,Ginger,360,9612,9215,9546,9143,9924,10000,9897,3962,4996,7727,7614,8509,6610,5891,6175,6149,8904,9965,8712,6865,6053,5491,7316,10279,15345,15324
Indonesia,"Groundnuts, with shell",360,650560,628256,719703,624289,642998,739305,688908,628142,651098,624980,683554,654800,646953,683537,723434,720526,706753,660480,636229,622616,620563,539230,559532,519056,499338,454063
Indonesia,Kapok fruit,360,195300,194300,190900,184800,183900,173900,171957,172127,174309,174000,174000,175000,170000,185000,130000,130000,135000,148000,150000,171000,168300,167100,161300,155300,153570,167902
Indonesia,"Leeks, other alliaceous vegetables",360,29280,28350,31058,34903,34081,34740,40273,38819,36557,36882,36127,34399,41602,38453,45718,45402,51343,47491,52101,53637,57593,55611,58427,57264,58362,52895
Indonesia,Maize,360,3158092,2909100,3629346,2939534,3109400,3651838,3743570,3355224,3833820,3456357,3500000,3285900,3126830,3358511,3356914,3625987,3345805,3630324,4003313,4160659,4131676,3864692,3957595,3821504,3837019,3787367
Indonesia,"Maize, green",360,77500,76000,75000,74000,91000,91000,93000,84000,96000,86000,87000,82000,78000,84000,84000,91000,84000,91000,100100,104000,103300,96500,98920,95500,96000,94700
Indonesia,"Mangoes, mangosteens, guavas",360,124790,159031,139563,126184,133454,196604,148820,148336,133452,137018,144185,144208,184659,158894,185773,176000,195503,203997,190793,215387,131674,208280,219667,207151,251000,176946
Indonesia,Manila fibre (abaca),360,510,520,540,600,650,620,595,578,562,548,535,525,516,521,520,524,530,541,555,573,595,622,680,700,790,612
Indonesia,"Melons, other (inc.cantaloupes)",360,700,13078,17575,22271,28701,31034,33288,27576,24559,21038,2462,3016,4238,6959,5784,8200,7726,8117,8533,10643,8594,11466,11451,9357,11620,7396
Indonesia,Mushrooms and truffles,360,100,88,210,190,250,220,220,190,100,240,280,250,180,278,272,254,298,377,637,700,684,497,575,584,586,536
Indonesia,"Nutmeg, mace and cardamoms",360,38489,39275,38195,39000,40000,41000,42102,42464,42790,32700,40000,47360,57571,50725,33000,35000,72804,74530,86162,98800,117300,121600,133700,139900,157800,164000
Indonesia,Nuts nes,360,109806,130122,135486,148024,170098,178378,182593,179627,174798,144764,205532,205322,212487,212677,206321,209268,205454,209375,216906,216700,215000,206700,213900,215400,210100,210100
Indonesia,Oil palm fruit,360,673033,772245,875100,921000,1045000,1190000,1428350,1622503,1795081,1847000,2014000,2200000,2790000,3040000,3320000,3690000,4110000,4560000,4980000,5370000,8385394,8992824,9572715,10465020,10465020,10754801
Indonesia,"Onions, dry",360,70081,70989,44592,75123,84630,77210,96139,88305,76378,104289,84038,82147,79867,88029,88707,83614,89188,93694,91339,104009,109634,93667,99519,98937,120704,122126
Indonesia,Oranges,360,50217,60620,58190,36910,67200,99147,133061,132195,23681,25214,37120,35367,47824,56290,72306,67883,72390,67592,68673,60190,57083,51688,51793,48545,53235,50591
Indonesia,Papayas,360,27880,24597,13157,10751,12235,11182,9892,10036,9886,9946,8886,10259,10280,9306,9134,7879,8021,7984,9388,9571,9225,11055,11701,10822,9690,9655
Indonesia,Pepper (piper spp.),360,74776,75796,76025,81300,70600,71500,76694,75508,79803,79000,100000,120000,130000,144891,135000,115000,192604,189054,183082,185941,186296,179000,178600,171900,162700,167590
Indonesia,Pineapples,360,49028,41530,21237,19985,20131,50718,29586,5608,5243,7173,6994,7960,9034,7130,11432,9962,21368,18957,14271,12611,12141,12335,16996,16203,16000,14900
Indonesia,Potatoes,360,44390,39620,48852,51122,56057,62388,69946,50189,65047,62776,73068,55971,57332,65923,65420,61557,59748,62375,62650,71238,66531,59882,65989,70187,76291,66983
Indonesia,Pulses nes,360,6800,6777,6700,6500,4500,4263,4000,3000,2606,2000,1962,1866,1777,1757,1771,2129,2150,2172,2195,2219,2244,2270,2200,2300,2387,2443
Indonesia,"Pumpkins, squash and gourds",360,18000,17000,27000,20000,23000,7610,8106,8578,6254,9176,5780,6300,7835,8887,10197,9569,12458,11019,11303,11523,10693,9669,10588,10938,9502,9436
Indonesia,"Rice, paddy",360,10502357,10281519,11103317,11012780,10733800,11438760,11569729,11140594,11730200,11963204,11793000,11500000,11521166,11477357,11922974,11839060,11786430,11748000,11728000,11778000,11797000,11653000,11591000,11631000,11473000,11389000
Indonesia,Roots and tubers nes,360,59350,59634,58963,65585,66000,63915,63499,63145,62962,62816,63102,63700,64000,61500,62000,62400,62100,62300,62500,62000,61800,64000,65500,70000,70416,70322
Indonesia,"Rubber, natural",360,1865606,1877537,1966000,2065470,2056097,2260687,2245754,2260471,2268733,2300000,2400000,2599470,2634720,2675060,2675060,3279391,2725858,2775546,3424217,3435270,3445121,3456100,3484100,3555800,3606245,3621102
Indonesia,Seed cotton,360,20339,20390,20441,20070,20370,20680,21000,21000,19094,17549,11553,10715,9372,6357,7720,5982,6263,13737,11729,12622,10194,10238,9565,7165,3670,6118
Indonesia,Sisal,360,278,440,440,270,300,324,319,314,309,334,335,337,338,340,341,370,335,331,328,324,321,317,300,300,325,325
Indonesia,Soybeans,360,1334100,1368199,1665000,1470210,1406920,1477432,1273290,1119079,1095070,1151079,825000,678848,544522,526796,565155,621541,580534,459116,591899,722791,660823,622254,567624,550793,615685,613885
Indonesia,Spices nes,360,1700,731,851,972,1092,1228,1488,1294,1105,1179,1789,1829,1684,1894,2457,4837,5381,5890,5909,5454,4558,3954,4938,5366,4980,5375
Indonesia,Spinach,360,31683,31981,34663,30796,32500,39869,38096,34995,38278,34614,31134,31306,32365,33008,34371,36952,42847,43774,44711,44975,48844,46882,46211,45294,45325,42134
Indonesia,Sugar cane,360,345000,365000,394543,417634,418200,411990,430361,378100,405400,391100,365962,386084,350723,335725,344793,382083,396441,427799,436505,441440,436600,435000,442658,470941,472676,455819
Indonesia,Sugar crops nes,360,96000,100000,100000,108000,109000,92000,80116,74515,74875,75000,75000,75000,75000,75000,75000,75000,75000,75000,75000,70000,67000,74000,75000,79000,77424,70360
Indonesia,Sweet potatoes,360,208732,214316,229786,224098,197170,228676,177681,195436,202093,172243,194000,181000,177276,197455,184546,178336,176146,176932,174206,183874,181073,178121,178295,161850,156758,143125
Indonesia,Tea,360,94510,94647,94666,102542,109939,113426,114592,114287,109745,110000,121200,115416,115803,116200,116200,142847,111055,133734,127712,123506,124573,122458,121607,122494,118889,114891
Indonesia,"Tobacco, unmanufactured",360,235866,214838,166847,167932,182293,216148,222164,219262,174079,167271,168300,262000,256081,256926,200973,198212,172234,198054,196627,204450,216300,228800,270300,270200,209400,209095
Indonesia,Tomatoes,360,40306,43436,44592,48645,47777,49283,49443,43845,46757,46259,45215,43118,49457,47884,52719,51205,53492,51523,53128,55881,61154,57302,56724,59758,59008,54543
Indonesia,Vanilla,360,5860,6240,6966,7000,7654,7965,9072,9428,9689,7800,7900,8539,8903,9216,9216,9000,13000,11000,12500,12800,11529,16917,19900,16600,13600,13600
Indonesia,"Vegetables, fresh nes",360,87000,82000,92000,93702,96000,76059,73548,60917,62995,60037,49216,47138,47454,45351,59182,55080,60970,58133,56886,58311,61533,64830,63328,65025,61317,58852
