Area,Item,Location code,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
Indonesia,Watermelons,360,10000,10848,12000,13155,13000,15110,16264,15000,24608,21038,19969,24262,25567,32221,28725,31499,31843,32326,27639,34219,27493,33445,33012,32210,35802,36497
Indonesia,Total,360,26861574,26687650,28805914,28147481,28331834,30504016,30558191,29580520,30822295,31019253,31531077,31721043,31969446,32845580,33620906,34889251,34138351,35084381,37130029,38192235,41120363,41477094,42300570,42840601,42677906,42737163
Lao People's Democratic Republic,Bananas,418,1743,1800,2015,1900,2000,2497,3000,3500,4000,4500,5000,6000,7109,9000,9000,10000,10000,12150,10910,13590,12575,16120,17730,19120,22920,27710
Lao People's Democratic Republic,"Beans, dry",418,3602,3219,3840,3163,2549,3321,1680,1995,2052,1735,1300,2360,3393,3539,2420,2915,2665,2450,2610,3250,3145,3685,3345,2940,2930,3000
Lao People's Democratic Republic,Cassava,418,5069,5083,5261,5446,5896,6240,5100,6115,6155,5200,7300,1710,4125,690,8150,6765,16880,11015,14995,10375,19940,31135,43975,45185,60475,75465
Lao People's Democratic Republic,"Chillies and peppers, dry",418,1500,1700,1800,1809,2000,1860,2200,1791,1678,1400,1200,1560,2100,2200,2036,2400,2500,2600,3000,3066,3037,3045,3100,3031,3059,3278
Lao People's Democratic Republic,"Chillies and peppers, green",418,7106,7106,7106,7106,7106,7106,7106,7106,2900,3000,1535,1560,6724,7066,7500,8000,6982,7484,7917,8357,8774,9172,10000,9815,9803,11310
Lao People's Democratic Republic,"Coffee, green",418,17066,17929,17789,18901,20021,20158,23145,23345,28640,29250,29402,32220,36624,37347,37576,42580,43140,44990,48555,52430,50595,54775,56875,57345,70330,77535
Lao People's Democratic Republic,"Fruit, fresh nes",418,4773,4555,4700,5000,5500,5323,6000,6015,6194,6277,6500,6452,6592,6770,6932,7100,7284,7500,8000,8200,7949,7782,7000,7653,7990,7874
Lao People's Democratic Republic,"Fruit, stone nes",418,1026,1010,1150,1203,1261,1000,876,997,1100,1167,1200,1200,1300,1261,1308,1400,1450,1500,1600,1625,1638,1663,1680,1719,1746,1755
Lao People's Democratic Republic,Grapefruit (inc. pomelos),418,657,788,720,730,840,700,800,850,1000,925,952,979,1006,1032,1062,1092,1121,1151,1181,1212,1244,1278,1415,1391,1415,1496
Lao People's Democratic Republic,"Groundnuts, with shell",418,6536,5552,7685,5905,5022,8258,9405,13985,14900,12910,12800,12100,13698,14585,14605,16650,18385,15965,19377,19577,23570,32780,21620,24595,25310,20880
Lao People's Democratic Republic,Lemons and limes,418,787,920,1100,1242,1200,914,1300,1400,1500,1624,1600,1623,1700,1733,1800,2000,2200,2200,2300,2215,2500,1570,750,465,555,670
Lao People's Democratic Republic,Maize,418,36670,34176,32135,27155,28060,29112,37380,38000,46400,40730,49000,43870,44956,51670,67500,86000,113815,157710,229220,207600,212745,212105,196815,212030,243385,254025
Lao People's Democratic Republic,"Mangoes, mangosteens, guavas",418,228,255,280,263,309,250,268,280,265,300,328,350,357,371,388,404,421,437,454,471,488,506,520,543,558,576
Lao People's Democratic Republic,"Melons, other (inc.cantaloupes)",418,200,220,230,240,240,230,230,220,240,300,250,260,270,280,255,250,250,260,280,380,250,500,575,530,955,1130
Lao People's Democratic Republic,"Nutmeg, mace and cardamoms",418,6591,5923,6296,6579,7000,6866,6900,6881,7000,6941,7082,7200,7250,7300,7389,7400,7562,7742,7754,7844,7935,8026,8117,8208,8281,8416
Lao People's Democratic Republic,Oranges,418,3556,3369,3433,3533,3738,3500,3273,3605,3600,3918,3800,3826,4000,3737,5000,5200,5500,6000,6200,6119,5822,5574,5000,5183,5231,5415
Lao People's Democratic Republic,Pineapples,418,3093,3462,3568,3639,3258,3292,3300,3400,3500,3500,3700,4200,4200,4100,4200,4200,4300,4300,2575,3770,3150,3925,3700,2820,5160,3425
Lao People's Democratic Republic,Potatoes,418,4500,5516,5000,5112,4800,4750,5000,4267,4198,4347,5300,3000,2900,2400,2400,2400,1800,1700,1500,1500,1680,1175,2250,1035,1035,1030
Lao People's Democratic Republic,Pulses nes,418,12000,11806,11930,12027,12481,13000,13213,13500,13737,13800,14000,14000,14228,14200,14200,14300,14400,14500,16000,15000,13294,11613,9437,7536,5801,4177
Lao People's Democratic Republic,Ramie,418,460,470,480,485,490,469,450,479,490,500,524,550,581,589,609,600,600,610,650,657,645,648,645,650,657,682
Lao People's Democratic Republic,"Rice, paddy",418,650300,556878,565749,551708,610960,559900,553741,601295,617538,717577,719370,746775,738104,756317,770320,736020,742905,727863,786265,818561,855114,817250,933767,891190,957836,965152
Lao People's Democratic Republic,Roots and tubers nes,418,63761,63761,63761,63761,63761,63761,63761,63761,63761,63761,63761,63761,63761,63761,63761,63761,63761,63761,63761,30990,40840,58120,67155,65995,81345,101885
Lao People's Democratic Republic,Seed cotton,418,6886,8027,7823,7896,7173,9642,9145,7210,7235,4420,4700,3510,3330,1992,2420,2080,2560,3205,2600,2525,2160,2055,1890,2885,1415,1980
Lao People's Democratic Republic,Sesame seed,418,3167,4600,8036,8835,8000,9000,8500,8800,7350,7760,7500,5280,5509,4249,8750,9000,10000,10100,10200,11000,15070,12000,10995,10710,12080,13595
Lao People's Democratic Republic,Soybeans,418,5110,6095,6117,5503,6265,5806,3575,3115,5872,6800,6400,3280,3565,9053,5620,9535,8920,8040,8485,12635,7235,9145,3885,8900,10970,11880
Lao People's Democratic Republic,Sugar cane,418,3538,2835,3293,3396,2748,2688,3395,3700,5365,4730,8400,6590,6631,8962,7030,5500,6070,8455,11875,13830,15355,24765,20490,14270,34070,36130
Lao People's Democratic Republic,Sweet potatoes,418,27879,16624,14450,14334,21925,14045,14590,19445,21740,13050,19400,14610,15373,18878,15758,13695,12335,15440,9300,18131,5525,7290,6825,5710,6595,7470
Lao People's Democratic Republic,"Tangerines, mandarins, clementines, satsumas",418,2462,2291,2700,2671,2865,2500,2308,2600,2700,2747,2800,2700,2800,2786,2987,3000,3300,3500,4000,4400,4600,4800,4500,4000,4154,4684
Lao People's Democratic Republic,Taro (cocoyam),418,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000
Lao People's Democratic Republic,Tea,418,383,404,609,2280,1965,574,395,395,910,930,560,440,345,506,910,825,490,740,1250,2145,2415,2715,2705,3440,3990,4180
Lao People's Democratic Republic,"Tobacco, unmanufactured",418,11665,10213,10474,7098,7253,7410,7220,7500,6580,4295,6700,5060,5476,4772,5720,5360,5660,4985,5923,4830,8355,7755,6975,6025,6250,6360
Lao People's Democratic Republic,"Vegetables, fresh nes",418,7168,6807,9500,14983,16483,9462,13700,25500,30900,41100,104700,111150,104965,118509,107150,85710,83015,84335,81305,115769,126270,130640,121595,144735,161379,179690
Lao People's Democratic Republic,Watermelons,418,260,267,315,356,280,514,664,290,1104,1307,300,320,4918,4537,5035,5100,5200,5240,6305,6370,6055,7280,6600,8150,8765,10380
Lao People's Democratic Republic,Total,418,911742,805661,821345,806259,875449,816148,823620,893342,932604,1022801,1109364,1120496,1129890,1176192,1201791,1173242,1217471,1249928,1388347,1420424,1481970,1502892,1593931,1589804,1778445,1865235
Malaysia,Areca nuts,458,2800,2200,2700,2397,1700,600,1200,1652,2400,1879,2000,1500,800,650,1046,1366,1800,1300,636,643,680,341,222,45,222,91
Malaysia,Bananas,458,28400,28600,28700,31046,30405,30405,30000,30000,30000,31000,26055,22629,24342,26000,30000,30000,25000,22719,22650,22135,24167,29132,29193,27085,28911,24858
Malaysia,"Bastfibres, other",458,0,2007,2010,2012,2015,2018,2021,2024,2028,2031,2034,2037,2041,2044,2062,2094,2128,2164,2202,2241,2283,2254,2144,2051,2395,2805
Malaysia,Cabbages and other brassicas,458,1300,1500,1500,1322,1369,1369,1984,2307,2595,2400,1370,814,1092,1500,1800,1800,1655,1700,1750,1406,4917,5656,3528,4845,7937,8261
Malaysia,"Cashew nuts, with shell",458,5300,5800,6400,6500,6439,7000,6699,6777,6854,6927,6839,6874,6911,6941,6960,6981,7007,7000,7088,7158,7227,7293,7200,7400,7320,7428
Malaysia,Cassava,458,37000,32000,30000,27000,25000,20000,17500,15000,12000,10000,8500,7000,5800,4600,4000,3500,3000,2396,2316,3075,2769,2596,2825,4046,3050,3418
Malaysia,"Chillies and peppers, dry",458,1600,1636,1667,1698,1731,1700,1806,1850,1896,1944,1994,2046,2102,2160,2221,2285,2353,2424,2499,2579,2663,2753,3000,2912,2985,3102
Malaysia,"Chillies and peppers, green",458,1700,1700,1700,1800,1800,1800,2000,2000,2000,2200,2200,2200,2400,2400,2400,2500,2500,2898,2712,2594,2971,2597,2856,4104,3582,2915
Malaysia,Cloves,458,920,940,980,1000,900,886,861,800,833,828,824,820,819,866,874,885,896,906,917,928,939,950,1000,962,958,977
Malaysia,"Cocoa, beans",458,297600,398950,378540,299995,271339,190217,168219,140899,117679,100803,75766,57963,48631,45493,42208,33994,31740,28459,21411,18047,20083,20847,11748,13826,16102,18122
Malaysia,Coconuts,458,315500,315900,291000,266700,267000,248900,228200,222000,210000,200000,190000,182000,180000,179000,178000,175000,115000,119701,111925,100362,105659,106312,100996,87974,88092,73167
Malaysia,"Coffee, green",458,13100,13600,14500,14643,14780,14917,15133,18182,23342,26799,28106,25254,22979,21877,18603,18052,14082,8724,9063,6148,5098,5141,4277,3764,3722,1976
Malaysia,Cucumbers and gherkins,458,1366,1500,1494,2000,2104,1801,1600,2000,2200,2100,1600,2000,1895,2228,2498,2813,3011,3050,2856,3780,3836,3969,4607,5161,4661,4371
Malaysia,"Fruit, citrus nes",458,533,575,478,605,531,630,639,617,534,700,900,991,1100,1267,1472,2000,2800,3500,1000,1000,1000,1000,0,674,1044,664
Malaysia,"Fruit, fresh nes",458,8055,8000,8200,8300,8400,8514,8500,8846,9009,9209,8611,10013,10666,12400,11669,11899,12100,12294,12800,13000,13000,12900,12700,13550,14005,14117
Malaysia,"Fruit, tropical fresh nes",458,35000,33635,31846,36015,34645,33149,33271,30000,33000,31000,31386,31482,31558,32000,29646,26374,22721,19200,18342,17155,17000,17000,16500,16803,16470,15609
Malaysia,Ginger,458,1000,1100,1300,1500,1588,1700,1562,1403,1300,1000,807,979,935,897,906,880,871,880,1089,1198,1061,864,903,893,1048,965
Malaysia,Grapefruit (inc. pomelos),458,900,1300,1500,1585,1600,1600,1600,1600,1700,1800,1197,1089,1143,1200,1339,1297,1441,1822,1830,1611,1571,1394,1123,1093,1009,1044
Malaysia,"Groundnuts, with shell",458,1350,1400,1400,1441,1414,1421,1000,900,600,500,379,239,354,300,350,350,238,224,176,190,189,154,119,127,142,93
Malaysia,Lemons and limes,458,770,830,880,930,660,685,500,700,700,800,871,958,1073,1171,1729,1656,1541,1518,1109,720,746,848,967,1310,989,850
Malaysia,Lettuce and chicory,458,1193,1193,1193,1193,1193,500,500,500,500,500,500,500,500,500,500,500,500,654,707,1182,2322,2460,2069,3346,3127,3182
Malaysia,Maize,458,20000,20000,21000,20000,20000,23000,25000,26000,27000,27000,27000,22000,23000,24000,24000,25000,25000,6606,6315,7176,8600,9759,9322,9720,9707,10030
Malaysia,"Mangoes, mangosteens, guavas",458,8600,8600,6800,6282,5677,5728,5800,5800,4600,4000,5122,5043,5083,5100,5323,5702,5616,5640,5453,5089,4598,14455,12862,11138,11977,8344
Malaysia,"Nutmeg, mace and cardamoms",458,1300,1980,1628,1400,1450,1028,854,700,1400,591,480,406,344,261,195,155,75,70,62,57,47,32,19,70,14,22
Malaysia,Oil palm fruit,458,1746054,2094028,2197660,2305925,2411999,2540087,2692286,2893089,3078116,3313393,3376664,3499012,3670243,3802040,3875327,4051374,4165215,4304913,4487957,4691160,4853766,5000109,5076929,5229739,4689321,4859397
Malaysia,Oilseeds nes,458,80000,89966,94966,105000,98000,108000,128000,117975,120000,124008,127666,131574,135197,138648,141509,150000,145740,146230,146667,147149,140000,148549,145000,152119,154686,155342
Malaysia,Okra,458,340,240,240,490,490,490,730,730,730,970,970,970,1210,1210,1210,1450,1450,1450,1527,1702,2295,2350,2157,2703,3120,3326
Malaysia,Oranges,458,2042,1581,1700,1734,1767,1770,1800,1904,1972,2000,2128,2227,2321,2399,2795,2651,2640,2648,2140,2504,2550,5050,2993,3108,2965,1643
Malaysia,Papayas,458,3700,3700,3800,4500,5200,5400,5100,5100,5300,5600,6000,6500,7000,7800,7000,5400,4300,2190,2317,3648,2668,2462,2031,1934,2771,2514
Malaysia,Pepper (piper spp.),458,11512,11226,10157,9101,8655,9837,9824,10286,11448,12287,13415,13468,13600,13800,12990,12722,12128,13023,13487,13608,11012,11130,10833,9835,16021,16333
Malaysia,Pineapples,458,9076,9081,8904,8366,7730,7895,7054,6882,7580,8106,7271,8533,9980,10000,10000,10300,10600,11780,13291,13333,10567,14922,13096,10580,9456,10551
Malaysia,"Pumpkins, squash and gourds",458,360,370,400,430,454,470,499,504,334,330,297,307,378,396,500,420,402,442,599,752,1508,1603,1664,2323,2333,1817
Malaysia,"Rice, paddy",458,680647,683640,672753,693434,698624,672787,685468,690975,674404,692389,698700,673600,678500,671800,680700,676200,645000,673242,656602,674928,677884,687516,684545,671679,614579,681559
Malaysia,Roots and tubers nes,458,4000,1950,2000,2100,2300,2400,2250,2300,2150,2200,1750,1600,1500,1200,900,720,650,670,700,656,348,341,248,405,354,735
Malaysia,"Rubber, natural",458,1614000,1818700,1792300,1767800,1738000,1688800,1649500,1616400,1555700,1464750,1430680,1389320,1348810,1325611,1278800,1271280,1263590,1248010,1247030,1028230,1020400,1027040,1041190,1057271,1065600,1074386
Malaysia,Spices nes,458,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,40,80,67,70,65,70,71,72
Malaysia,Spinach,458,1000,1000,1000,1000,1000,1000,1000,1100,1300,1600,1800,2000,2500,3000,3500,3620,3730,3858,4094,4584,3585,4098,4023,4288,4386,3860
Malaysia,Sugar cane,458,21574,22542,23504,22755,22661,23550,22320,21898,22043,21411,21380,21075,21228,13000,12000,12000,12000,15203,14340,8000,4540,4099,4346,2847,237,1717
Malaysia,Sweet potatoes,458,3400,3500,3700,3971,3626,3671,3200,2700,2500,2300,1800,1400,2100,2400,2198,2102,1991,1821,1309,1309,2164,2229,2595,3042,3013,2908
Malaysia,Tea,458,3270,3306,2893,2923,2697,2946,2944,2902,2300,2927,3003,3500,3400,3500,3500,3500,3320,2780,1990,1519,2459,2459,2380,2299,2304,1890
Malaysia,"Tobacco, unmanufactured",458,10168,14953,11905,12355,10219,10525,10982,19790,14200,18522,15764,15972,14390,13038,12148,8520,6778,6827,6702,7616,3698,4242,2526,538,654,1754
Malaysia,Tomatoes,458,420,450,480,510,536,536,620,510,570,470,951,627,789,1200,1250,1300,1901,1110,1039,1114,1347,1451,1978,2831,1948,1984
Malaysia,"Vegetables, fresh nes",458,14500,15000,16000,17000,18000,19000,16000,19000,17000,18000,18500,18500,18500,19000,20598,21238,21885,23095,23820,24508,25162,25779,28000,26885,27767,28460
Malaysia,Watermelons,458,3200,3000,4500,5000,6500,6000,6500,6000,9000,6000,7737,5253,6495,6200,6300,6300,8270,9241,10180,14872,14416,13814,11949,11032,10842,10024
Malaysia,Total,458,4994617,5663246,5686345,5701825,5742265,5704799,5802593,5942669,6020884,6163341,6161084,6182342,6313776,6411164,6443093,6598247,6594732,6724449,6872739,6860746,7013862,7210020,7268728,7418427,6841897,7066683
Myanmar,Areca nuts,104,28929,28937,29626,29345,29500,30000,30000,30400,30400,30291,33949,34977,35600,38000,40100,42100,45700,48200,51800,54600,55000,56000,56500,56300,69186,70308
Myanmar,"Bastfibres, other",104,80,80,80,80,40,40,40,130,260,530,1050,1980,3880,10000,11700,6100,14200,21500,14600,11300,9417,8049,6005,3590,1618,1214
Myanmar,"Beans, dry",104,433400,547100,723200,882200,908900,1104400,1324600,1377200,1328370,1674701,1762420,1849548,2000000,2055000,2071000,2184000,2394000,2536000,2725000,2719000,2710000,2712000,2797865,3012931,3213500,3294140
Myanmar,"Cashew nuts, with shell",104,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,700,720,750,750,780,800,850,900,1000,1250,1500,1500,1550,1626,1820
Myanmar,Cassava,104,5497,5569,4406,7408,6979,7285,6785,7292,7293,7736,7669,9061,10888,12300,12300,15838,16000,21000,24709,34626,44986,56537,45536,43614,37195,36234
Myanmar,Castor oil seed,104,5000,4500,4500,4800,4500,4500,4500,4200,4200,4200,4800,6000,7000,8000,9000,11000,13000,15000,17000,18000,17500,15500,15000,14800,13872,15794
Myanmar,Cereals nes,104,38050,36726,33537,33215,34976,33000,33000,36000,39000,41000,41000,38000,35000,29000,29000,29000,33000,33000,27000,20471,20110,16138,16338,19380,20931,17420
Myanmar,Chick peas,104,134425,166326,148520,101172,121810,158232,133546,109265,101172,129500,164303,194654,191821,207199,204366,223791,268712,279638,299063,327391,331438,333057,361789,384047,377977,372311
Myanmar,"Chillies and peppers, dry",104,69600,76486,77700,69606,64750,59489,71629,67178,63131,86603,98339,108051,116550,110479,128690,129904,123025,129095,129500,131523,127476,116954,113312,109670,111289,110075
Myanmar,Coconuts,104,28638,28760,29087,29637,30766,32376,30800,31033,31637,32080,33936,37063,40940,42500,44500,47000,48500,50200,50600,50829,41437,41729,47600,47600,48562,48351
Myanmar,"Coffee, green",104,3346,3237,3237,3642,3642,3642,4047,4047,4047,4047,4452,4856,4856,5666,6475,7284,8498,9308,9712,10522,10927,10927,11736,11736,11736,11736
Myanmar,"Cow peas, dry",104,24949,48562,55442,58275,67582,84175,65154,69201,83770,99957,110884,137593,128285,147306,148520,159446,160256,180490,183323,181299,180895,147306,132737,134356,133546,135165
Myanmar,Fibre crops nes,104,408,378,334,343,316,318,300,281,279,320,274,270,330,251,236,212,192,174,163,153,144,136,130,100,103,109
Myanmar,"Fruit, fresh nes",104,182714,183713,186200,189208,190000,194700,199100,225400,232000,243000,261000,278000,280000,285000,285000,290000,300000,300000,363000,353844,350000,360000,360000,359429,361191,381809
Myanmar,"Fruit, tropical fresh nes",104,1400,1500,1900,1800,1720,1750,1700,1500,1400,1300,1300,1250,1200,1300,1300,1200,1200,1230,1250,1200,1200,1100,1150,1150,1095,1110
Myanmar,Garlic,104,10619,10927,12950,12141,11331,11736,11736,14164,13759,16592,18616,19020,20639,21044,23876,24281,26305,28733,25900,28328,29137,29137,28733,29137,28328,28177
Myanmar,"Groundnuts, with shell",104,523828,468222,484814,466198,496550,514761,477934,445964,490479,560085,585985,567370,580320,654377,683515,730054,755549,815038,844175,866433,876955,887072,911353,930778,949393,949756
Myanmar,Jute,104,31091,25396,26832,47226,30477,37456,47300,43300,34012,37298,36600,43948,49400,44500,30800,20600,16600,12500,4000,1161,1486,2649,2500,433,23,51
Myanmar,Lentils,104,878,2023,3642,3237,2833,2833,2833,2428,2023,3642,4047,2833,2023,2428,2428,2023,3642,2023,2023,2428,1619,1619,1619,1619,1619,1619
Myanmar,Maize,104,125103,124239,137189,133546,166326,161470,165112,160660,183323,203557,210437,250501,268307,284494,292588,319297,326986,345197,354910,363003,388903,411566,418850,439894,458105,469840
Myanmar,"Mangoes, mangosteens, guavas",104,154,50,55,60,70,80,85,100,95,95,100,100,105,110,120,125,130,140,145,155,160,170,180,180,410,830
Myanmar,Millet,104,168093,177657,203557,205176,200724,227029,223791,242812,237955,251310,250096,229862,231885,231076,229457,253333,238765,203962,206795,223791,220554,222173,218126,225815,235527,238360
Myanmar,Mustard seed,104,15400,13355,12950,14164,15783,17806,17806,20234,28733,40873,51800,55442,59489,64345,67178,70415,74867,91864,97934,99957,101576,71629,62726,61108,58679,58679
Myanmar,"Onions, dry",104,22894,23876,25900,23067,25495,26709,24281,27519,46134,59081,58677,56249,55035,58272,62726,72439,66369,70820,68797,72439,72439,72034,72034,76890,78104,76671
Myanmar,"Peas, dry",104,23032,25709,25900,34000,34400,36800,36000,37000,35200,35300,36400,37200,42000,41300,46900,45300,44500,52600,54600,50200,51000,53475,57186,56681,53530,54760
Myanmar,Pigeon peas,104,57064,104004,206390,224196,233909,239574,278424,242812,256976,299063,357742,483195,513142,524068,552396,533781,566560,588818,611481,616337,632929,643046,612695,638595,618765,646688
Myanmar,Plantains and others,104,43671,43301,45730,45730,46134,44920,45325,44920,44515,45325,49372,52607,55442,59084,59084,61512,66369,65964,66773,68392,74867,74058,72843,73653,75676,80128
Myanmar,Potatoes,104,13834,15378,15378,16187,15783,19425,20639,22258,23472,25900,29137,29319,31566,32780,34803,34803,36422,36826,37636,38040,38850,37231,36826,36422,36422,36826
Myanmar,"Rice, paddy",104,4760000,4574975,5056147,5486733,5742899,6032654,5768394,5408224,5458405,6210787,6302175,6411996,6376637,6527585,6807628,7383901,8074295,8011164,8077533,8058108,8011164,7566819,6988927,6952910,6869545,6769494
Myanmar,"Rubber, natural",104,40166,40469,41278,42492,52204,48562,45730,47752,47348,52609,61917,62724,67583,72439,91054,108051,123025,138403,144068,166731,186560,198296,213674,231885,258594,280965
Myanmar,Seed cotton,104,141461,33588,34398,26305,64345,219340,205580,187774,225815,237551,211246,176038,184132,192631,211651,251310,263451,278019,279638,272354,267093,247668,212055,229457,237146,224883
Myanmar,Sesame seed,104,924546,802897,991885,946156,1131907,904069,1015357,723983,615527,963557,1239958,1159379,1266667,1327775,1337892,1187349,1367029,1430970,1431000,1563302,1519191,1531737,1492077,1524452,1464963,1511363
