Area,Item,Location code,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
Myanmar,Sorghum,104,231830,231830,231830,231830,231830,231830,231830,246000,239500,251700,250500,229900,232300,230700,229500,253300,238700,203900,206800,223768,220706,222060,224677,227167,235372,238214
Myanmar,Soybeans,104,31603,33184,37231,43706,59894,71629,68392,77700,101576,107646,114121,117759,116145,135165,145282,155804,157423,158232,166326,170777,169159,157423,157423,154995,150948,148520
Myanmar,Spices nes,104,1300,1600,1800,2000,2200,2300,2600,3200,3500,3300,3250,3300,3200,3100,3100,3000,3000,3100,3200,3400,3350,3200,3200,3250,3950,6800
Myanmar,Sugar cane,104,48200,51395,71629,60703,49776,63536,81747,103195,122620,125453,132737,157828,142449,146496,139617,129095,144473,165921,161874,157828,150139,153376,153781,169159,178467,161874
Myanmar,Sugar crops nes,104,15800,16200,16200,16200,16200,17800,17400,17000,17000,20200,21900,24300,26000,25900,26300,27100,27100,27500,27100,27100,28045,30139,30026,30428,30981,31925
Myanmar,Sunflower seed,104,133932,145211,132572,143981,111213,179504,221244,121684,114620,319340,450667,494361,486053,509138,505000,510000,655000,585000,881150,881150,882940,543112,540000,496166,480643,465672
Myanmar,Sweet potatoes,104,5100,5000,5000,4994,4858,4809,5000,5000,5000,5414,6641,8562,9000,9000,7000,7000,7000,7000,7100,7200,7144,7151,6886,6837,6785,6864
Myanmar,Tea,104,57100,57870,58275,58275,59489,59894,61108,67987,62726,66773,67178,68797,70820,71629,72439,74058,76081,76890,78104,78914,79318,78509,80128,81747,83770,83753
Myanmar,"Tobacco, unmanufactured",104,30400,42897,41278,37636,31161,28733,33589,33590,29947,33184,33185,29136,20639,22258,25900,25900,16997,13355,17806,16592,16997,16592,16592,15783,16187,15887
Myanmar,"Vegetables, fresh nes",104,136400,137200,156200,156200,157400,167500,179700,187000,200300,206000,207000,210000,215000,220000,222598,220000,230000,235000,240000,245000,250000,258000,255000,256000,261021,273412
Myanmar,Wheat,104,130103,147306,145282,114526,106837,91054,90245,87817,95911,105214,80128,79315,83365,95101,107646,112098,91864,98339,99553,103600,101576,95506,99553,101172,98743,96315
Myanmar,Total,104,8681138,8488733,9521161,10008496,10568609,11178820,11285483,10586304,10664530,12643214,13398088,13763044,14066413,14559546,15011415,15763584,17125585,17372963,18094041,18322246,18285637,17492380,16936868,17252866,17375123,17455922
Philippines,Agave fibres nes,608,3216,4115,3979,3833,2660,3600,3800,3823,3864,3901,3931,3953,3970,3981,3984,3979,3972,3965,3957,3952,3949,3950,4000,4000,4000,4009
Philippines,Asparagus,608,262,297,547,664,1088,1291,1384,1321,1022,1423,1502,1784,2270,1513,1654,1614,1524,970,706,536,368,349,368,306,305,305
Philippines,Avocados,608,4986,4899,4932,4960,4980,5042,5112,5152,5219,5213,5124,5199,5300,5328,5392,5504,5418,5464,5392,5395,5397,5371,5395,5371,5255,5214
Philippines,Bananas,608,311819,317108,321195,326761,335131,339398,344448,348648,353707,372127,382491,386703,398005,408000,414510,417755,428804,436762,438593,446371,449443,450125,454262,446017,181715,182973
Philippines,"Beans, dry",608,36593,34244,32669,33032,33928,34781,35342,36267,37683,39281,39661,37127,36510,35618,36300,36115,35732,39011,39923,38658,40080,45283,44351,43589,42978,41426
Philippines,"Beans, green",608,5402,2304,2410,2475,2868,3031,3325,3576,3146,3114,3060,3009,3078,3097,3162,3355,3370,3623,3723,3662,3770,3631,3566,3504,3397,3241
Philippines,Cabbages and other brassicas,608,8626,10986,10082,10370,10678,8529,7956,7858,7532,7637,7672,7711,7802,7746,7705,7420,7323,8502,8596,8483,8561,8550,8531,8414,8310,8179
Philippines,Carrots and turnips,608,3225,4151,3736,3767,3633,3781,3619,3614,3659,3807,4071,4141,4277,4260,4385,4377,4249,5669,5872,5875,5902,5744,5729,5693,5633,5518
Philippines,"Cashew nuts, with shell",608,25646,25628,25725,25725,27909,28353,28855,28900,28793,28787,27981,27979,27863,27835,27802,27683,27610,27574,27516,27428,28114,28204,28316,28663,28602,28639
Philippines,Cassava,608,213653,210908,204175,211263,212877,225751,228343,230522,215263,223622,210208,208183,207620,209214,205755,204784,204578,209633,211657,215933,217622,221235,217259,217146,216775,222993
Philippines,Castor oil seed,608,9000,9000,9000,9000,5000,5000,5000,4600,4200,3800,3400,3000,2600,2500,2500,2100,1700,1200,200,144,130,115,102,89,77,70
Philippines,Cauliflowers and broccoli,608,380,355,646,543,597,687,1170,1064,1090,1103,1117,1146,1134,1145,1217,1224,1205,1214,1262,1267,1253,1360,1386,1408,1401,1364
Philippines,Chicory roots,608,218,227,228,252,260,254,271,268,238,215,207,211,210,217,252,416,407,405,440,450,463,490,510,526,536,531
Philippines,"Chillies and peppers, green",608,1070,3483,3604,3993,4010,4312,4385,4483,3771,4206,4471,4569,4714,4695,4753,4719,4532,4719,5028,5044,5117,5191,5146,5056,5018,4973
Philippines,"Cocoa, beans",608,18377,17287,16791,16794,16146,16235,15861,15151,14959,15018,12077,11997,11525,10846,10845,10719,10354,9985,9751,9538,9463,9582,9338,9431,12035,13911
Philippines,Coconuts,608,3111978,3093262,3075025,3076238,3082727,3094504,3149037,3134417,3115829,3137881,3143909,3148651,3181670,3216528,3258576,3243278,3337378,3359777,3379740,3401500,3575944,3561981,3574614,3551299,3502011,3517743
Philippines,"Coffee, green",608,144007,145377,144851,143843,142651,140897,137215,136533,133902,133208,136921,135354,132408,131790,131206,127975,126063,123975,123269,122645,121399,119637,120000,116460,117451,113738
Philippines,"Cow peas, dry",608,2100,308,333,337,362,381,364,385,295,288,308,312,299,342,338,344,355,397,448,447,352,356,347,346,325,300
Philippines,Cucumbers and gherkins,608,1129,1123,1165,1093,1143,1187,1447,1403,1438,1554,1476,1486,1541,1567,1608,1587,1603,1704,1754,1834,1809,1793,1839,1891,1875,1869
Philippines,Eggplants (aubergines),608,16425,14465,15535,17416,17762,17643,18074,18954,16102,19386,19949,20422,20813,20984,21068,21233,20901,21613,21299,21170,21423,21377,21485,21239,21159,21008
Philippines,Fibre crops nes,608,750,790,804,800,900,950,938,1000,966,963,956,947,936,856,851,727,729,745,766,793,788,900,900,900,900,902
Philippines,"Fruit, citrus nes",608,14761,15100,15439,15999,16477,16972,17402,17789,17930,18776,19418,19668,19781,19947,20013,20209,20253,20545,20956,20912,20987,21141,20827,20262,20065,19993
Philippines,"Fruit, fresh nes",608,19000,19200,19400,19700,19100,20000,21300,21000,20900,21000,22000,28000,31300,35400,35000,40000,45700,57000,83000,97654,97987,98021,98525,135213,165226,198208
Philippines,"Fruit, tropical fresh nes",608,297000,305000,307000,302000,302000,308000,339000,331000,329000,330000,315032,350000,352610,360000,357634,357367,338712,359664,365000,370000,366326,380000,380000,380000,380000,376951
Philippines,Garlic,608,6406,4456,4189,4262,5793,6299,6298,7912,5185,3799,5269,5707,5637,5459,5312,4704,4448,3863,3849,3552,3039,2830,2676,2539,2555,2744
Philippines,Ginger,608,3519,3515,3519,3461,3518,3543,3571,3348,2929,3279,3583,3681,3643,3611,3795,3873,3941,3974,3926,3948,3967,4037,4012,3963,3850,3805
Philippines,Grapefruit (inc. pomelos),608,4400,3746,3742,3740,3660,3752,4432,4592,4737,4545,4648,4674,4729,4730,4794,5141,5152,5248,5306,5334,5332,5330,5323,5176,5149,5115
Philippines,Grapes,608,260,233,238,238,233,336,331,326,349,369,367,282,271,274,441,435,397,380,379,378,377,374,370,365,366,419
Philippines,"Groundnuts, with shell",608,44489,38924,44481,44805,46980,47555,28684,26454,25269,27166,26866,26668,27057,26709,26896,27472,27642,28316,27726,28235,27123,26902,26110,25602,25048,24580
Philippines,"Leeks, other alliaceous vegetables",608,1215,1215,1215,382,581,747,771,954,897,957,1111,1137,1334,1348,1401,1412,1463,1503,1561,1601,1564,1569,1613,1415,1335,1294
Philippines,Lemons and limes,608,129,616,643,634,656,657,680,691,710,727,707,728,758,752,751,747,758,759,755,715,583,530,532,526,504,508
Philippines,Lettuce and chicory,608,218,227,228,252,260,254,271,268,238,215,207,211,210,217,252,416,407,405,440,451,466,482,500,543,512,484
Philippines,Maize,608,3819560,3589460,3331410,3149340,3005820,2692332,2735723,2725875,2354208,2642208,2510342,2486588,2395456,2409828,2527135,2441788,2570673,2648317,2661021,2683890,2499040,2544612,2593924,2563718,2611432,2561934
Philippines,"Mangoes, mangosteens, guavas",608,77137,88884,92513,97623,105643,114770,124105,131959,136966,139878,141620,145101,158598,164109,167172,172413,179900,192418,195175,196658,197816,195401,197157,196358,196412,196662
Philippines,Manila fibre (abaca),608,102494,104346,102155,102164,103127,105641,116300,112456,106299,111384,106816,107145,121941,121476,127461,135966,135883,136049,137520,135081,135090,138991,138523,138369,134773,138497
Philippines,"Melons, other (inc.cantaloupes)",608,384,496,567,972,1076,834,832,1066,975,861,747,759,844,936,954,1060,1043,1060,917,901,1015,929,941,975,965,952
Philippines,Nuts nes,608,2500,1523,1474,1380,1247,1245,1227,1278,1446,1629,1632,1894,1909,2049,2045,2122,2130,2130,2152,2161,2158,2292,2292,2293,2285,2244
Philippines,Oil palm fruit,608,13000,14000,14000,15000,14000,14000,14000,14000,14000,15000,16000,16000,19987,20806,22211,25478,31444,36819,38599,41444,45044,49328,53015,53856,55083,59754
Philippines,Oilseeds nes,608,17000,18138,18000,18500,19000,18613,20000,18531,18000,20000,18577,18465,18330,18336,17672,17468,17011,16879,16762,16666,16595,16000,16000,16000,16400,16465
Philippines,Okra,608,2368,2407,2443,2434,2738,2861,2842,2939,2414,2729,2907,2972,3024,3018,3121,3138,3211,3287,3488,3555,3571,3497,3570,3587,3648,3693
Philippines,"Onions, dry",608,6422,6391,5854,6519,7559,8693,9806,11888,12779,9602,9579,10094,10035,9516,9513,8884,8442,15879,14579,14526,15169,14641,15012,15437,15844,14861
Philippines,"Onions, shallots, green",608,1530,1334,1377,1000,600,490,400,200,0,0,0,0,578,578,578,578,578,578,578,578,578,578,578,578,578,578
Philippines,Oranges,608,2104,2128,2084,2088,2066,2074,2109,2131,2219,2317,2280,2299,2286,2275,2269,2167,1936,1817,1677,1657,1630,1556,1524,1465,1447,1417
Philippines,Papayas,608,6244,6371,6490,6800,7052,7161,7375,7490,7588,7913,8440,8422,8761,8871,8969,9459,9280,9125,9175,8904,8751,8647,8585,8399,7918,7748
Philippines,"Peas, dry",608,7,7,7,7,7,7,7,7,7,7,7,7,7,7,38,38,1,1,1,1,1,1,0,0,0,7
Philippines,"Peas, green",608,8200,8400,8700,9300,9600,10000,9211,8500,9500,9500,9500,10000,9490,8998,2568,2545,2524,2550,2550,2452,2251,2245,2004,1939,1707,1495
Philippines,Pepper (piper spp.),608,1899,2002,2029,2021,2034,2016,2019,1912,1927,1934,1940,1943,1917,1914,1880,1864,1859,1829,1874,1870,1882,1880,1843,1696,1692,1687
Philippines,Pigeon peas,608,700,719,824,805,760,708,803,817,798,779,776,767,786,791,796,799,823,667,730,411,572,555,514,503,496,500
Philippines,Pineapples,608,40795,38907,38424,39274,40483,41580,42215,42924,42936,43265,42968,44340,44961,47663,48238,49215,49813,53978,58251,58823,58547,58457,58450,60759,61643,62812
Philippines,Plantains and others,608,260717,260717,260717,260717,260717,260717,260717,260717,260717,260717,260717,260717,260717,260717,260717,260717,260717,260717,260717,260717,260717,260717,260717,260717,261036,260397
Philippines,Potatoes,608,4217,9557,10292,9317,10112,5364,6424,6505,5054,5242,5172,5322,5366,5394,5446,5497,5450,7939,7994,7904,8129,8171,8096,7890,7868,7843
Philippines,Pulses nes,608,30500,31100,31200,31000,36000,41800,40500,39400,38500,37000,35863,36500,35457,35419,35378,34849,36000,35592,37793,39000,38499,38000,38000,38000,38148,33834
Philippines,"Pumpkins, squash and gourds",608,8109,11164,11001,10194,10311,10586,11152,11422,10654,11102,10956,11082,11181,23873,23708,23800,22712,22161,21989,21717,21274,20650,20639,20034,20056,20258
Philippines,Ramie,608,5877,1047,544,116,84,55,20,15,14,12,12,0,168,278,287,312,226,168,199,184,170,124,114,0,0,0
Philippines,"Rice, paddy",608,3318720,3424960,3198070,3282350,3651530,3758691,3951136,3842270,3170042,3999839,4038085,4065441,4046318,4006421,4126645,4070421,4159930,4272889,4459977,4532310,4354161,4536642,4690061,4746091,4739672,4656227
Philippines,Roots and tubers nes,608,3300,3238,3325,3292,3390,3420,3500,3300,3000,3200,3233,3300,3399,3000,3300,3411,3500,4000,5000,6000,7292,6000,5600,5200,5219,6000
Philippines,"Rubber, natural",608,86332,88000,84260,85374,86005,86668,89993,92929,93146,91536,81036,78108,81312,80524,80696,81925,94347,110972,123260,128337,138710,161565,176244,185476,217687,222602
Philippines,Seed cotton,608,10569,14958,35164,21306,7872,7675,9495,6283,4545,4028,2535,3219,4163,1994,2972,5956,2906,1426,538,310,48,176,188,157,14,5
Philippines,Sorghum,608,169,3248,2357,2523,4305,3260,4440,3056,2719,506,482,260,120,114,106,106,80,80,81,72,68,82,214,170,130,128
Philippines,Soybeans,608,4050,2116,1652,1772,1888,2292,1547,1245,869,856,774,737,768,754,752,755,788,492,738,626,583,517,434,569,596,481
Philippines,Spinach,608,171,91,115,117,118,121,117,138,129,148,147,145,150,146,146,148,140,203,220,222,210,217,236,257,292,299
Philippines,Strawberries,608,140,100,100,100,90,141,80,80,80,77,78,78,78,54,54,54,54,53,107,106,106,108,105,111,123,124
Philippines,String beans,608,7048,6975,6641,6935,7039,7199,7879,7776,7496,7944,7643,7559,7733,15213,15257,15291,14707,15021,14848,14832,14681,14298,14205,13770,13786,13808
Philippines,Sugar cane,608,318403,271496,266977,384009,401635,302005,395640,375181,307173,404065,383824,373705,359867,383900,388627,368944,392280,382956,397991,404034,354878,439698,433303,437070,432026,421312
Philippines,Sweet potatoes,608,136717,136376,140663,146553,146111,145236,141006,141701,130387,132349,127682,124637,122487,122239,120531,120638,118829,117584,116465,114380,109438,103704,101087,94844,88968,85843
Philippines,"Tangerines, mandarins, clementines, satsumas",608,8735,8588,8929,8368,7686,7675,8692,9248,9099,9062,9135,9150,9114,9102,8917,8858,9646,9621,9583,9444,9289,9107,9113,9009,8982,8779
Philippines,Taro (cocoyam),608,29969,22077,21646,21322,21214,21424,24808,23115,19895,18100,17999,18072,18332,18202,18081,18077,18155,18215,18168,17882,16998,16827,16362,15819,15384,15345
Philippines,"Tobacco, unmanufactured",608,63200,67936,95045,90853,51667,56306,54218,51105,48489,47306,44042,40903,40659,41721,33772,29589,26323,23863,22182,26104,29706,32235,34025,34451,36082,33096
Philippines,Tomatoes,608,20037,19476,18241,15625,17493,17896,16861,17105,14908,16808,16692,16496,16699,16779,17687,17731,17128,17544,17646,17656,17663,17556,17345,17231,16742,16165
Philippines,"Vegetables, fresh nes",608,420000,427840,440000,447345,452794,439023,500000,450000,460000,470000,480000,490000,500000,494022,450000,494186,500000,521522,533515,544682,555890,580000,600000,600000,605487,621127
Philippines,Watermelons,608,6364,7297,7422,7414,6664,6066,5523,5221,4436,4292,4046,3690,4879,5316,5779,6545,6910,7234,6246,6237,6703,6102,6245,6913,7020,7357
Philippines,Yams,608,4703,5361,5367,5605,5472,5446,5607,5446,5121,5188,5321,5015,5404,5707,5806,5890,5999,5839,5212,4929,4744,2974,2688,2621,2616,2433
Philippines,Total,608,13160650,13001780,12555605,12586066,12819577,12555813,13047015,12839504,11669357,12955750,12819305,12865572,12835156,12908569,13147436,13037366,13390058,13708038,14008308,14181168,13968765,14331520,14576885,14609284,14394625,14317776
Singapore,Bananas,702,25,10,0,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
Singapore,Cabbages and other brassicas,702,28,28,28,28,28,28,28,28,28,28,28,28,28,25,20,24,28,30,25,25,27,30,32,31,32,33
Singapore,Cassava,702,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Singapore,Coconuts,702,150,80,53,40,39,34,25,15,16,16,17,15,15,16,15,15,15,15,15,15,15,15,17,18,20,14
Singapore,Cucumbers and gherkins,702,60,55,50,25,10,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Singapore,"Fruit, fresh nes",702,195,55,30,15,3,11,3,3,3,3,3,3,3,5,4,3,3,3,3,3,3,3,3,3,3,1
Singapore,Lettuce and chicory,702,0,0,0,17,17,17,17,17,17,17,17,17,17,15,16,15,16,14,15,16,15,17,21,21,19,18
Singapore,Mushrooms and truffles,702,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,1,1,1,1,8,5,5,4,4,4,2
Singapore,Roots and tubers nes,702,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Singapore,Spinach,702,98,98,98,98,98,98,98,98,98,98,98,98,98,90,97,91,88,100,96,105,95,100,100,101,102,103
Singapore,Sugar cane,702,2,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Singapore,Sweet potatoes,702,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Singapore,"Tobacco, unmanufactured",702,6,7,6,6,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Singapore,Tomatoes,702,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,1,3,4,4,4,5
Singapore,"Vegetables, fresh nes",702,500,250,280,276,300,375,440,510,580,640,710,770,840,850,920,980,1000,886,889,888,980,1000,1200,1200,1200,1202
Singapore,Total,702,1073,592,554,527,520,592,636,691,762,822,893,951,1021,1018,1089,1145,1167,1065,1060,1076,1155,1187,1395,1396,1398,1392
Thailand,Areca nuts,764,8134,8534,8823,8341,9656,10000,8000,10359,9000,11000,13000,14000,16000,16659,33500,13000,16000,23000,21000,24000,23326,21000,24000,24000,21540,23031
Thailand,Asparagus,764,2000,2500,3000,3500,4000,4500,5000,5500,6000,6500,7945,13297,16876,17204,20046,20658,18606,21164,17783,17146,16657,2280,2552,1918,1790,1408
Thailand,Bananas,764,126546,137255,139548,138737,133000,135000,141120,130000,134000,148000,156269,151211,139000,148360,124378,118595,126505,132021,132491,133162,133527,86729,80439,40071,36821,38061
Thailand,Barley,764,803,1951,2895,6000,7700,10000,11715,7757,8439,8792,6132,6913,7000,11500,12000,14000,17785,21885,25568,29217,32670,36954,40466,43001,53808,53051
Thailand,"Bastfibres, other",764,121661,93920,91680,85760,74855,70080,66320,61600,27840,16960,25557,41820,10643,7236,10229,12103,4725,2617,1416,2096,1665,1705,2560,2573,1760,997
Thailand,"Beans, dry",764,427902,417616,350240,314560,335040,332772,303914,273514,288755,307956,279981,295360,273440,231680,177760,152800,145120,142880,134880,136800,141118,133513,135037,128768,121220,111310
Thailand,"Beans, green",764,120000,135000,155000,185000,210000,230000,250000,265000,280000,290000,299051,313770,292674,248279,197432,172034,166726,164429,156493,155102,167091,170594,172000,172000,169306,159015
Thailand,Cabbages and other brassicas,764,16647,18251,17921,17600,18019,17800,18000,17369,18300,18400,47926,43004,52995,39626,37527,38695,36413,38700,39128,39363,40925,33914,22090,10886,11057,11146
Thailand,Canary seed,764,4025,5000,5356,5371,5500,5539,5644,5723,5721,6000,5922,9000,35000,75000,84944,87035,87936,86766,86548,86162,85752,85438,85000,86000,85867,86687
Thailand,"Cashew nuts, with shell",764,10485,15000,15574,16855,18000,19127,20000,21133,21000,22000,27811,22769,20422,25415,26444,33968,27280,25893,25089,24536,23847,18230,17258,16198,15763,15413
Thailand,Cassava,764,1487540,1433580,1450539,1438017,1382695,1245157,1228114,1230381,1044381,1065435,1130942,1049248,988220,1021836,1057338,985908,1070806,1174209,1183536,1326743,1184827,1135388,1362119,1385111,1348996,1433815
Thailand,Castor oil seed,764,43840,44800,47840,48480,11680,11520,11040,11520,12640,12640,12471,12860,13114,13270,12674,13407,12916,13015,13136,13253,12780,13241,3167,665,598,593
Thailand,Cauliflowers and broccoli,764,4500,4700,4247,4155,4800,5000,5300,3960,5500,3526,2404,2142,3605,2896,3466,3381,2970,3459,3457,3455,3235,2463,1585,1363,1228,1040
Thailand,Cereals nes,764,5600,5266,9020,10000,12000,12122,12500,13000,13500,16000,20000,25000,27000,28000,30000,35000,42000,74000,74000,80000,85000,81635,83000,85000,90281,103397
Thailand,"Chillies and peppers, dry",764,11872,14608,21440,21600,21760,22080,22240,22080,23040,23200,66421,67367,67685,69058,69452,69596,70388,70605,70984,71305,71803,74709,81084,87793,87176,85645
Thailand,"Chillies and peppers, green",764,870,1050,1050,1200,1300,1200,1100,1200,1250,1200,1200,1300,1250,1200,1200,1100,1000,1100,1200,1300,1297,1312,1350,1350,1339,1347
Thailand,"Cocoa, beans",764,954,837,796,732,636,563,504,430,364,360,992,1188,930,665,468,469,465,390,366,319,311,216,134,41,42,42
Thailand,Coconuts,764,346140,337120,336480,344480,352960,335360,333920,330560,330560,327680,315150,303481,293251,278417,270368,265403,258187,255697,245725,237882,230950,215993,213197,208603,207126,191540
Thailand,"Coffee, green",764,60320,67200,74720,72480,69920,71423,69405,67832,65027,65120,67486,69170,70289,70447,70932,69535,68780,67941,62186,58454,57518,51663,48978,47733,41754,40229
Thailand,Cucumbers and gherkins,764,27000,26961,27200,27500,24000,25000,24000,23617,23463,27200,24721,24443,21859,21087,22164,23580,22779,23015,23247,23112,23449,24522,22853,18104,18200,18265
Thailand,Eggplants (aubergines),764,10083,7599,8962,8000,7500,7000,6500,5500,5000,5000,4051,5089,5048,4573,3997,2167,1940,2084,1947,2034,2223,1407,864,733,820,730
Thailand,Fibre crops nes,764,1171,800,600,1000,876,900,883,892,1000,915,900,905,950,920,960,950,950,950,950,920,900,850,850,850,902,874
