Area,Item,Location code,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
Thailand,"Fruit, citrus nes",764,50,40,80,125,400,360,500,1000,1100,1400,1343,1500,1641,1600,2700,1700,2500,2386,2590,2530,2586,2656,2700,2700,9500,8900
Thailand,"Fruit, fresh nes",764,10000,11113,12500,13000,14500,16500,17000,18535,17500,18138,18500,21000,17500,17000,17894,18721,19387,19925,20000,23000,25000,33000,36000,33000,41349,44340
Thailand,"Fruit, tropical fresh nes",764,166700,168600,170400,171000,172000,176000,201365,175000,210689,176000,326371,352875,374945,396614,417240,442860,458236,472452,473452,464105,458161,463323,458973,452167,450000,491617
Thailand,Garlic,764,25632,24096,24608,24272,24512,26307,27040,23520,21570,21760,21775,23580,22085,20808,15516,16831,13331,12094,13821,11094,10836,11949,13043,14876,12663,11446
Thailand,Ginger,764,9000,9600,11000,10000,9000,8499,8653,8288,8590,8500,8111,9927,13533,10042,6673,7855,8208,9048,9855,10081,10248,9757,9592,9730,9693,9656
Thailand,Grapefruit (inc. pomelos),764,9500,9571,9820,10853,14000,18000,21000,22000,22500,23000,23271,27156,32322,26478,21662,30736,31658,32154,32500,32158,31779,30073,28651,27264,26720,26720
Thailand,Grapes,764,2118,2100,2200,2496,2700,2400,2600,2060,1958,2413,2625,2793,2870,3715,2929,4038,4095,4177,4249,4337,4426,4478,4403,4453,4498,4538
Thailand,"Groundnuts, with shell",764,117440,109938,100535,91596,100184,96830,95284,81785,86497,86947,82786,66332,68876,46082,39993,39896,38310,32519,32674,28763,30835,30114,29483,26337,23660,21744
Thailand,Jute,764,14727,10015,8678,10000,7000,5700,4300,3800,2894,2900,2995,2968,3400,2809,2618,2601,1912,1301,1433,1221,954,668,389,150,143,140
Thailand,Kapok fruit,764,35360,35840,37920,37440,39680,39360,39520,39520,38560,38240,38080,38080,38080,38100,38000,35605,31676,29426,29442,29458,29287,27159,25634,24602,23499,22934
Thailand,Lemons and limes,764,21000,20800,20500,20000,19800,21000,24000,26000,28000,29000,30186,31748,33973,28980,17957,17645,17574,18005,16898,16144,15643,14883,15037,15039,16037,16420
Thailand,Lettuce and chicory,764,1500,1800,2200,2500,2700,2900,3100,3200,3300,3300,3287,3853,3864,2858,3570,2927,3450,3509,3631,3632,3637,3576,3595,3643,3662,3512
Thailand,Maize,764,1545135,1398610,1235980,1217680,1351350,1263400,1314656,1198055,1380480,1206560,1218287,1204697,1146669,1103271,1125119,1072716,995614,989992,1042826,1104870,1162898,1148576,1144606,1154344,1131728,1131757
Thailand,"Maize, green",764,11500,12500,14600,17500,21359,20495,21543,27991,28217,27321,22580,34853,36032,34617,38295,34424,26634,34292,35365,28397,29386,30585,30072,30331,29600,34917
Thailand,"Mangoes, mangosteens, guavas",764,128000,170000,168195,168208,195000,195695,197872,221927,227293,244747,269306,274915,209231,275144,283505,310118,281988,297601,305114,308026,311048,345684,398372,399543,410707,407682
Thailand,Nuts nes,764,11500,12800,12874,13300,13844,14313,15000,15236,16000,16095,17000,17800,18000,19000,19000,19000,20000,18000,18000,17000,15496,14126,12600,12600,12205,11044
Thailand,Oil palm fruit,764,96000,103108,105908,133452,139160,153422,166915,177492,205489,215220,230053,242852,263018,287903,309165,324193,379872,426120,461555,510003,541569,570474,592081,603700,643811,648198
Thailand,"Onions, dry",764,15422,15800,17500,17000,18000,19000,19653,18918,18016,19003,19947,3171,2728,1955,2275,1866,1420,1779,1575,1516,1743,1934,1940,1622,1410,1416
Thailand,"Onions, shallots, green",764,15259,15259,15259,15259,15259,15259,15259,15259,15259,15259,15259,16149,16073,16348,17828,17325,17424,17292,16968,16562,15685,15511,15417,10347,9942,10008
Thailand,Oranges,764,17750,17891,18000,17840,17789,17749,17500,17768,17800,17913,18000,18431,19000,19363,20000,20225,20568,20916,21233,21580,21785,22000,22000,22000,22258,23021
Thailand,Papayas,764,8341,10167,9935,12000,15000,16000,17500,18500,19500,21000,20228,16327,18966,17436,16077,12468,8171,11609,11876,12140,12366,8539,6703,4320,4320,4287
Thailand,"Peas, green",764,2250,2300,1900,1800,1600,1400,1200,1000,800,600,412,422,346,443,330,320,396,423,431,434,454,597,418,329,299,155
Thailand,Pepper (piper spp.),764,5080,2880,2720,2560,2400,2240,2080,1760,2080,2240,1918,2122,2440,3184,3152,3120,3027,2787,2060,2142,1991,1210,734,412,412,440
Thailand,Pineapples,764,74514,79693,89760,99840,99360,90493,83341,84698,81874,99200,97688,91898,79466,81420,89004,98208,101125,94449,93116,90656,93312,103413,99130,85272,72376,68694
Thailand,Potatoes,764,2000,3000,3500,4000,4500,5000,5229,5598,7320,7656,7656,7522,8066,6669,6969,7538,7759,7981,7610,7616,9481,9539,9073,7010,6168,7603
Thailand,Pulses nes,764,53000,51000,49522,49000,49542,49735,47000,50825,49000,51000,55000,58131,57000,79000,79000,79000,79000,79000,89000,90283,92126,91000,96000,98000,101116,103806
Thailand,"Pumpkins, squash and gourds",764,15315,16500,17000,17500,17300,17700,18106,17000,17331,17700,23011,22676,24138,17497,25055,11297,11657,15102,17198,17483,18970,13207,10639,6161,5845,4222
Thailand,"Rice, paddy",764,8791885,9052960,9159680,9000000,8975229,9112951,9267200,9912790,9511520,9969920,9891200,10125424,9653534,10163878,9992868,10224967,10165155,10668905,10683549,11141447,11932320,11956638,11956781,11684315,10664923,9717975
Thailand,Roots and tubers nes,764,3922,3349,3949,4500,5000,5500,6500,7000,6500,7500,8450,7712,7457,9023,10527,10538,12369,13645,13781,14325,14990,15000,15000,15500,16270,17029
Thailand,"Rubber, natural",764,1400000,1097835,1152873,1211380,1249468,1276359,1310404,1344506,1386411,1432084,1462076,1503944,1553764,1600658,1655991,1691099,1742896,1766849,1819502,1856072,1929257,2042502,2519760,2634034,2915813,3015361
Thailand,Seed cotton,764,71122,97856,71360,49368,55152,54927,51360,35200,28767,25440,25600,41760,10644,7235,7239,11542,8743,8295,5000,5000,2000,2000,2000,2000,2000,2000
Thailand,Sesame seed,764,58400,61600,59360,60320,59360,60960,61760,60960,61920,62400,62674,62974,63250,63504,63738,64838,65035,65430,65614,65769,66145,66211,48102,44785,42547,41788
Thailand,Sisal,764,106,80,75,67,60,57,55,58,60,63,65,66,71,70,74,74,66,62,57,52,46,41,40,40,42,37
Thailand,Sorghum,764,188240,192533,173120,146080,167200,129016,134240,104320,105000,87040,85440,83330,71468,51549,35868,40712,32278,32267,32925,28726,28178,28341,27794,26688,23740,22574
Thailand,Soybeans,764,407837,318265,343200,379840,395360,275057,255520,235970,219250,224640,215014,176446,174838,149706,145938,144192,137640,126386,116684,106760,89760,89733,49817,30828,35067,34235
Thailand,Spices nes,764,2000,1838,1785,1650,1720,1713,1718,1729,1741,1700,1800,1833,1900,1889,1899,1908,1915,2000,1930,1921,1912,1903,1900,1900,1928,1939
Thailand,Sugar cane,764,686400,782312,916359,991589,799539,922705,985004,980261,943580,917532,913639,877023,1011169,1139289,1121897,1067244,965333,1010287,1054108,963646,1009583,1259240,1282082,1321595,1353025,1400748
Thailand,Sunflower seed,764,30916,30916,30916,30916,30916,30916,30916,30916,30916,30916,68450,36567,37854,45755,28657,42020,33221,30567,26029,26413,27063,31000,31000,8896,16374,4785
Thailand,"Tangerines, mandarins, clementines, satsumas",764,35500,35632,36000,36905,36971,36535,35000,35951,35500,41352,48326,49256,50516,52532,54563,58832,57953,49896,43872,37122,23750,17112,15087,13801,13073,10544
Thailand,Taro (cocoyam),764,4762,5064,4988,5000,4906,4800,4889,4900,4941,5000,5249,5500,5741,6000,6500,7000,7114,7455,7969,8327,8692,8863,9000,9500,9834,10293
Thailand,Tea,764,9500,9000,9000,8500,8000,7500,7000,6500,6000,6300,6058,6501,8602,10769,14992,15289,16024,16958,18138,18635,19459,20214,13087,7941,8315,6651
Thailand,"Tobacco, unmanufactured",764,63095,62220,74000,42000,45200,42300,45800,49700,51000,51300,31363,31166,32780,37074,30502,30497,32120,42570,31870,30836,31198,31565,28026,26419,24665,16439
Thailand,Tomatoes,764,9000,9440,5760,7200,9760,9120,8000,10080,8800,9381,9870,10443,7689,7817,7901,7665,6057,6187,5917,6093,6013,5827,5505,5269,5617,5117
Thailand,"Vegetables, fresh nes",764,128500,129415,129534,131000,135000,140000,130000,128947,135000,121427,103610,111764,110328,116662,121616,118968,119072,125381,126785,126225,128185,112415,103991,88940,85984,90971
Thailand,"Vegetables, leguminous nes",764,95,135,148,161,167,180,166,150,170,172,180,182,190,196,200,200,215,225,240,270,277,282,300,300,296,306
Thailand,Watermelons,764,25209,27000,27408,27200,28000,27500,26000,26840,27000,27500,28117,26526,29221,70941,70348,42723,52706,63886,51930,45289,41478,25471,14746,6624,7512,7686
Thailand,Wheat,764,750,862,964,1200,1000,942,1100,1095,1200,1142,1148,1000,1163,1195,1204,1227,1262,1254,1267,1253,1260,1221,1150,1200,1213,1259
Thailand,Total,764,17169425,17012881,17136504,17074465,17081844,17006938,17295067,17763535,17419673,17779805,18060336,18226532,17703692,18427406,18261327,18348152,18242443,19038664,19192769,19805773,20654139,20917366,21593036,21343288,20619253,19904590
Timor-Leste,Avocados,626,184,184,184,90,95,153,188,98,72,67,70,90,100,110,130,150,190,200,237,296,296,292,311,322,331,348
Timor-Leste,Bananas,626,180,145,150,41,245,159,100,150,65,48,45,50,55,60,66,75,86,140,142,142,143,129,238,416,482,821
Timor-Leste,"Beans, dry",626,2906,6968,4851,8445,6925,10666,8625,7914,3850,5000,4500,5000,6000,6423,6807,7148,7577,7311,7484,7644,7792,7931,8250,8300,8279,8063
Timor-Leste,"Beans, green",626,5,24,30,212,159,519,514,522,182,230,250,431,576,741,893,850,1250,1540,2000,2217,762,2847,3000,3039,3631,3669
Timor-Leste,Cabbages and other brassicas,626,265,478,252,661,336,548,396,704,303,350,400,411,396,380,340,294,313,300,315,386,217,249,265,252,250,240
Timor-Leste,Cassava,626,8409,13007,12940,12940,19102,18994,13593,10319,7996,10319,10500,12000,14000,10000,15000,10000,9717,10274,10006,10757,6120,5784,6221,7532,7189,6623
Timor-Leste,"Cocoa, beans",626,285,285,125,132,553,603,1120,1061,1000,1094,1005,1067,1128,1189,1244,1258,1301,1343,1385,1425,1464,1503,1540,1430,1776,1796
Timor-Leste,Coconuts,626,15203,17582,17962,16485,13294,13930,14488,16216,16133,16052,15971,18186,15812,15733,15622,15479,15436,15271,14623,14623,14823,14823,12000,13300,13587,12653
Timor-Leste,"Coffee, green",626,53000,55000,55316,55300,55000,58401,56000,63533,64000,65000,60000,63000,67345,60000,65000,65000,65000,65000,52182,53816,53832,54341,14732,17048,23872,32196
Timor-Leste,Cucumbers and gherkins,626,18,0,7,66,19,80,60,62,129,122,120,110,100,90,64,65,70,70,73,167,169,170,142,134,132,152
Timor-Leste,"Fruit, tropical fresh nes",626,2218,169,162,16,85,345,229,217,169,180,150,170,200,213,220,197,197,197,196,196,196,195,195,195,202,205
Timor-Leste,Garlic,626,124,314,150,570,769,324,325,482,378,400,257,300,343,360,386,383,401,417,326,263,285,314,241,205,204,187
Timor-Leste,"Groundnuts, with shell",626,1268,2945,3367,3201,4707,3845,3203,3252,4630,4333,4000,3544,3304,3062,2873,2707,2661,2483,2487,3255,1154,3753,3582,3019,2718,3231
Timor-Leste,Maize,626,64853,65422,58370,58068,62020,56138,58114,62777,31894,54188,55000,56764,53396,50400,52000,58000,71000,63400,79433,71340,70255,21699,45202,42820,36961,59390
Timor-Leste,"Mangoes, mangosteens, guavas",626,493,493,493,263,247,500,306,175,229,170,277,300,323,372,409,487,525,562,850,850,816,711,720,706,743,788
Timor-Leste,Oranges,626,130,130,130,87,119,63,93,51,46,40,60,70,90,100,120,140,150,170,191,191,195,195,198,201,204,223
Timor-Leste,Papayas,626,83,83,83,332,338,53,41,38,28,9,15,25,30,40,44,50,60,65,79,79,109,96,96,106,103,82
Timor-Leste,Pineapples,626,29,29,29,33,423,11,18,20,9,2,7,10,10,10,10,10,10,10,9,9,11,8,12,12,13,7
Timor-Leste,Potatoes,626,530,308,120,359,405,145,145,412,351,179,300,400,429,464,367,300,400,800,1223,940,1105,606,601,847,1175,1396
Timor-Leste,"Rice, paddy",626,17706,25495,19381,18856,16096,18084,19684,14198,13826,12679,17000,35000,35000,43550,23000,40000,45000,40000,45635,38998,36548,35561,41884,27998,28482,23017
Timor-Leste,Roots and tubers nes,626,10085,10000,13000,11000,10000,10397,10414,10200,10000,10021,9500,9800,10000,10547,12000,13000,10000,8000,7349,8622,8884,9333,9000,9500,9853,7928
Timor-Leste,Soybeans,626,1436,1043,1524,1890,880,1148,1550,939,787,1288,1000,820,800,742,980,964,998,935,892,1532,358,962,770,830,773,743
Timor-Leste,Spices nes,626,107,17,46,416,190,265,180,320,150,160,180,200,250,261,266,280,294,301,313,325,331,334,400,341,350,431
Timor-Leste,Sweet potatoes,626,2022,2863,3113,4052,5197,4635,4066,4271,3052,3500,5000,6000,7000,6788,6900,6900,5000,4000,3567,4807,4082,3229,3140,2719,2362,2038
Timor-Leste,Tomatoes,626,50,29,28,429,93,197,132,223,88,100,70,80,89,97,107,110,110,100,95,113,100,109,108,105,108,109
Timor-Leste,"Vegetables, fresh nes",626,8200,7200,7000,6500,7000,6500,7000,6487,7000,6500,6727,6809,7000,7098,7228,7363,7572,7707,7836,7961,8082,8199,8350,8440,8422,8524
Timor-Leste,Total,626,189789,210213,198813,200444,204297,206703,200584,204641,166367,192031,192404,220637,223776,218830,212076,231210,245318,230596,238928,230954,218129,173373,161198,149817,152202,174860
Viet Nam,"Anise, badian, fennel, coriander",704,1300,1316,1500,1600,1300,1500,2500,2900,4000,3990,4300,4275,4383,4400,4643,4796,5049,5249,5445,5644,5843,6040,6500,6500,6589,6796
Viet Nam,Bananas,704,88279,89173,90051,94213,91484,91750,95900,92400,89300,95200,98500,100000,95900,88900,92500,93900,94000,95000,95000,99522,103488,106452,108549,112434,114437,118092
Viet Nam,"Beans, dry",704,165000,156700,165600,182100,190400,187500,206200,218600,221500,200700,209400,205000,201900,205000,201100,188000,186700,205100,197500,187200,190100,189281,175243,164802,157832,161582
Viet Nam,Berries nes,704,11000,10000,12000,14000,15000,14000,13000,11000,10000,9600,10500,12500,12780,13200,13000,13500,13500,14000,14000,14200,14430,14593,14500,14858,14091,10187
Viet Nam,Cabbages and other brassicas,704,5500,5800,7500,9000,11000,12500,15000,18000,19000,21000,22500,23465,27068,34804,36000,40000,38778,39374,37894,36925,35537,33102,34527,35316,36020,32528
Viet Nam,"Cashew nuts, with shell",704,140000,155000,32000,69100,88000,92600,106000,122300,144500,143700,145800,149900,173200,184200,204300,223700,276800,302800,321100,340500,339400,331300,320769,300856,288293,280268
Viet Nam,Cassava,704,256800,273200,283800,278000,279400,277400,275600,254400,231600,225400,237600,292300,337000,371900,388600,425500,475200,495500,554000,507800,498000,558173,551771,544107,552760,567998
Viet Nam,Castor oil seed,704,5029,5200,5300,5400,5500,6000,5800,6000,6200,6229,6300,6400,6500,7000,6910,6965,7000,7000,7000,7000,8000,8000,8000,8000,8000,8000
Viet Nam,Cauliflowers and broccoli,704,1374,1400,1445,1500,1498,1516,1534,1550,1600,1597,1605,1500,1640,1687,1600,2066,2393,2500,2900,3400,3900,4275,4356,5360,7144,5516
Viet Nam,"Chillies and peppers, dry",704,54271,43144,44455,46097,47008,48064,48000,48630,49000,49635,50000,50450,50728,51040,51000,52230,53253,54939,56339,57821,59349,60889,64000,64000,65314,65789
Viet Nam,Cinnamon (cannella),704,6100,6570,6200,6400,7100,7500,8289,10490,8179,12500,13863,15986,16000,17000,28000,26288,40000,48000,48000,53000,58739,67404,72908,78727,85133,92375
Viet Nam,Coconuts,704,212300,214200,204100,207620,182500,172900,181100,169900,163400,163500,140000,137100,126000,120300,120700,119300,119700,119300,121100,121500,140300,127017,132006,136206,139236,145634
Viet Nam,"Coffee, green",704,61857,73200,81800,82100,99900,114100,157500,174400,218300,269800,476900,473500,492500,480500,479100,483600,483200,488900,500200,507200,511900,543865,572600,581381,589041,593800
Viet Nam,Fibre crops nes,704,11427,9400,11000,9900,10900,10400,9100,11100,9800,10900,9300,9700,12300,14000,12700,12500,12300,13800,11700,10300,11800,12447,12529,12645,12611,12662
Viet Nam,"Fruit, fresh nes",704,114000,109000,133000,132000,135000,160000,161502,165000,170000,181219,185000,200000,210000,220000,225674,225000,230000,230000,235000,238076,238085,239026,240000,240000,240171,241287
Viet Nam,Grapefruit (inc. pomelos),704,10000,10000,10000,11000,12000,12130,13150,12000,11000,11950,18000,11000,20000,16000,19000,19400,20000,31000,32000,34280,36042,36620,37407,37733,38813,39547
Viet Nam,Grapes,704,1339,1339,1339,1339,1339,1339,1339,1339,1339,1900,1883,1840,1806,1900,1700,1800,1500,1300,1200,1000,800,662,740,752,842,1142
Viet Nam,"Groundnuts, with shell",704,201400,210900,217400,217200,248200,259900,262800,253500,269400,247600,244900,244600,246700,243800,263700,269600,246700,254500,255300,245000,231400,223744,219265,216215,208700,200328
Viet Nam,Jute,704,11746,10500,11600,14400,6600,7500,8000,11600,6266,4100,5500,7800,9800,4800,4700,5600,6300,11700,3400,2292,3768,3853,1331,354,254,220
Viet Nam,Maize,704,431800,447600,478000,496500,534700,556800,615200,662900,652377,691800,730200,729500,816400,912700,991100,1052600,1033100,1096100,1440200,1089200,1126391,1121255,1156102,1170322,1178648,1164747
Viet Nam,"Mangoes, mangosteens, guavas",704,16371,15101,14686,17691,20067,21096,26200,31200,37100,43100,46700,47100,58700,41500,53500,51600,52000,60800,67000,68800,71200,72044,73692,78156,84691,87111
Viet Nam,Millet,704,1453,1453,1453,1453,1453,1453,1453,1453,1453,1900,1886,1881,1994,1900,1400,1600,1497,1447,1609,1319,1108,1130,1095,918,1043,978
Viet Nam,Nuts nes,704,1700,1695,1800,2005,2100,2213,2200,2400,2500,2526,2623,3000,4900,4705,5000,3850,3000,3000,3100,3181,3200,3278,3180,3200,3329,3337
Viet Nam,"Onions, dry",704,55000,56000,57000,58000,59500,60500,61000,61642,63000,67000,70000,75000,74419,76000,76276,76986,77666,82916,84529,86224,87868,89422,90000,92000,92864,95064
Viet Nam,Oranges,704,19062,21198,25529,44535,55433,59516,67100,67200,71000,66400,68600,69500,72800,50700,55500,59100,62000,65200,63900,64500,61500,43701,42764,43383,46214,45410
Viet Nam,Pepper (piper spp.),704,9196,8863,6400,6700,6500,7000,7500,9800,12800,17600,14900,17500,25100,30600,36200,39400,40500,41100,42400,44200,44300,45070,48519,50998,58527,67841
Viet Nam,Pineapples,704,38876,38107,34690,29217,29213,26300,26200,25800,28800,36200,36500,37500,41200,33400,34400,36200,37000,38000,38500,36203,35200,33610,35384,34857,35724,34052
Viet Nam,Potatoes,704,36700,31700,25700,27200,34000,30000,32000,36000,37672,28000,28022,30000,32102,33887,34000,35000,35000,36000,36000,37000,29663,22611,27585,23077,22823,21767
Viet Nam,Pulses nes,704,131291,135000,135500,135626,137078,136000,135000,137006,136000,136248,135000,130000,129419,132000,129811,133000,136092,142000,145000,148000,151774,155994,157000,158000,164905,171760
Viet Nam,"Rice, paddy",704,6042800,6302700,6475400,6559400,6598600,6765600,7003800,7099700,7350801,7653600,7666300,7492700,7504300,7452200,7445300,7329200,7324800,7207400,7400200,7437200,7489400,7655440,7761314,7902813,7816476,7828607
Viet Nam,"Rubber, natural",704,81100,89900,87300,123800,137600,146900,161900,173100,193400,212400,231500,240600,243300,266700,300800,334200,356400,377800,399100,418973,438563,459948,509885,548095,566537,604349
Viet Nam,Seed cotton,704,7900,16100,19200,11500,13200,17500,15000,15200,23800,21200,18600,27700,34100,27800,28000,25800,20900,12100,5800,9600,9122,9893,6499,2750,2433,1296
Viet Nam,Sesame seed,704,40000,46000,43000,47000,49000,52000,50000,37000,25000,30300,36800,37000,33800,34200,41100,52800,45000,44000,45000,45000,47000,46114,41594,42841,43031,55379
Viet Nam,Soybeans,704,110000,101100,97300,120100,132000,121100,110300,106400,129200,129100,124100,140300,158600,165600,183800,204100,185600,187400,192100,147000,197800,181390,119612,117194,109351,100611
Viet Nam,Sugar cane,704,130800,143700,146500,143200,166600,224800,237000,257000,284400,344200,302300,290700,320000,313200,286100,266300,288100,293400,270700,265600,269100,282254,301918,310264,304969,284262
Viet Nam,Sweet potatoes,704,321100,356100,404900,387100,343700,304600,302700,267200,253236,270200,254300,244600,237700,219600,201800,185300,181200,175500,162600,146600,150800,146821,141521,135489,130537,127468
Viet Nam,Tea,704,44400,45800,50000,49200,51700,52100,60200,63900,66879,69500,70300,74400,77200,86100,92400,97700,102100,107400,108800,111400,113200,114399,114433,114827,115436,117822
Viet Nam,"Tobacco, unmanufactured",704,26478,37700,31400,23500,24500,27700,23900,26300,32400,32500,24400,24400,26600,23000,16300,16800,26700,19200,16400,20729,31484,25889,24835,26254,23215,17618
Viet Nam,"Vegetables, fresh nes",704,261100,268500,279400,293300,304500,331400,359400,377000,401400,459100,452900,494500,500000,510000,520000,525000,512009,468702,427606,400000,425927,361524,705619,847472,881712,802866
Viet Nam,Watermelons,704,16913,17028,17000,17500,18000,18500,19703,19000,19000,19000,19000,19000,23568,25986,27000,28000,28500,29000,29500,30000,31760,35172,50530,54646,51971,49293
Viet Nam,Total,704,9182762,9567387,9752248,9977496,10153573,10441677,10890070,11062310,11456602,11992394,12216782,12174197,12462407,12522209,12714714,12768281,12861537,12908427,13479122,13083389,13307241,13473702,13990082,14317802,14299717,14265389
