,Index,"Region, development group, country or area",Location code,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
0,22, AFRICA,903,20621464,20965450,21309436,21653422,21997408,22341394,22289115,22236837,22184559,22132281,22080003,22712283,23344564,23976844,24609125,25241406,26031895,26822384,27612873,28403362,29193852,30377473,31561094,32744716,33928337,35111959,36202999,37294040,38385081,39476122,40567163
1,23,  Eastern Africa,910,7784743,7774749,7764755,7754761,7744767,7734774,7403817,7072861,6741904,6410948,6079992,6102543,6125094,6147645,6170196,6192747,6459036,6725325,6991614,7257903,7524192,7984211,8444231,8904250,9364270,9824290,10264889,10705489,11146089,11586689,12027289
2,24,   Burundi,108,337100,377791,418483,459174,499866,540558,584181,627804,671427,715050,758673,730921,703170,675418,647667,619916,552748,485580,418413,351245,284078,319258,354438,389618,424798,459979,478204,496429,514654,532879,551105
3,25,   Comoros,174,40079,42321,44563,46805,49047,51290,55132,58974,62817,66659,70502,75630,80758,85886,91014,96143,98739,101335,103932,106528,109125,111649,114174,116699,119224,121749,127563,133378,139193,145008,150823
4,26,   Djibouti,262,5308,5639,5970,6301,6632,6964,7382,7800,8218,8636,9055,9641,10227,10814,11400,11987,12349,12711,13073,13435,13797,14431,15065,15700,16334,16969,17248,17527,17806,18085,18365
5,27,   Eritrea,232,170603,211533,252464,293395,334326,375257,402506,429756,457006,484256,511506,469067,426628,384189,341750,299311,305122,310933,316744,322555,328366,387644,446922,506200,565478,624757,660370,695983,731596,767209,802822
6,28,   Ethiopia,231,1689941,1515236,1340532,1165828,991124,816420,742313,668206,594099,519992,445886,461516,477146,492777,508407,524038,555288,586538,617789,649039,680290,712731,745172,777613,810054,842496,863222,883949,904675,925402,946129
7,29,   Kenya,404,250332,255795,261258,266721,272184,277647,285604,293561,301519,309476,317434,326353,335272,344192,353111,362031,378151,394271,410391,426511,442632,450235,457838,465441,473044,480647,491587,502527,513467,524407,535348
8,30,   Madagascar,450,59415,60996,62578,64160,65742,67324,69277,71230,73183,75136,77089,91432,105775,120118,134461,148805,151207,153610,156013,158416,160819,163828,166838,169848,172858,175868,179399,182931,186462,189994,193526
9,31,   Malawi,454,143436,144913,146391,147869,149347,150825,157905,164986,172067,179148,186229,193387,200546,207705,214864,222023,229724,237426,245127,252829,260531,267919,275307,282695,290083,297471,300187,302903,305619,308335,311052
10,32,   Mauritius*,480,110707,111380,112053,112726,113399,114073,115059,116045,117031,118017,119003,121332,123661,125990,128319,130649,134156,137663,141171,144678,148186,151722,155259,158795,162332,165869,169289,172710,176131,179552,182973
11,33,   Mayotte*,175,1835,2255,2675,3096,3516,3937,4392,4847,5303,5758,6214,6264,6315,6366,6417,6468,6442,6417,6392,6367,6342,6382,6423,6463,6504,6545,6589,6633,6678,6722,6767
12,34,   Mozambique,508,2222354,1940420,1658486,1376552,1094618,812685,779032,745379,711726,678073,644421,648127,651833,655539,659245,662951,689922,716893,743865,770836,797808,757636,717464,677292,637120,596949,605591,614233,622875,631517,640160
13,35,   R?union*,638,3087,2994,2901,2808,2715,2623,2570,2517,2465,2412,2360,2399,2438,2477,2516,2556,2594,2633,2671,2710,2749,2780,2812,2843,2875,2907,2938,2969,3001,3032,3064
14,36,   Rwanda,646,547717,850246,1152775,1455304,1757833,2060363,1711930,1363497,1015064,666631,318198,312378,306558,300739,294919,289100,298128,307157,316186,325215,334244,368128,402013,435897,469782,503667,501431,499195,496960,494724,492489
15,37,   Seychelles,690,35633,34066,32499,30932,29365,27798,26087,24376,22665,20954,19244,20092,20941,21789,22638,23487,23976,24465,24954,25443,25932,26242,26552,26862,27172,27483,27838,28193,28548,28903,29258
16,38,   Somalia,706,848055,872235,896415,920595,944775,968956,976390,983824,991259,998693,1006128,1017093,1028058,1039023,1049988,1060953,1167828,1274703,1381578,1488453,1595328,1677960,1760592,1843225,1925857,2008490,2013636,2018782,2023928,2029074,2034221
17,39,   South Sudan,728,514943,499563,484183,468803,453423,438044,418960,399877,380794,361711,342628,319809,296991,274173,251355,228537,263352,298168,332984,367800,402616,534228,665840,797453,929065,1060678,1363716,1666754,1969793,2272831,2575870
18,40,   Uganda,800,311591,321666,331742,341817,351893,361969,393130,424291,455453,486614,517776,531541,545306,559071,572836,586602,615635,644668,673701,702734,731768,742660,753552,764444,775336,786229,785271,784313,783355,782397,781440
19,41,   United Republic of Tanzania*,834,203043,208264,213486,218707,223929,229151,226412,223674,220936,218198,215460,219351,223243,227134,231026,234918,240368,245819,251270,256721,262172,268558,274944,281330,287716,294102,300854,307606,314358,321110,327863
20,42,   Zambia,894,85201,96339,107478,118617,129756,140895,144756,148617,152478,156339,160201,164460,168720,172979,177239,181499,181752,182005,182259,182512,182766,183087,183408,183729,184050,184371,187636,190902,194168,197434,200700
21,43,   Zimbabwe,716,204363,221089,237815,254542,271268,287995,300793,313591,326389,339187,351985,381742,411500,441257,471015,500773,551547,602321,653095,703869,754643,837127,919611,1002095,1084579,1167064,1182314,1197564,1212814,1228064,1243314
22,44,  Middle Africa,911,1922243,1909314,1896386,1883458,1870530,1857602,1973953,2090305,2206656,2323008,2439360,2496799,2554238,2611677,2669116,2726556,2782753,2838950,2895148,2951345,3007543,3169432,3331321,3493211,3655100,3816990,3937724,4058458,4179193,4299927,4420662
23,45,   Angola,24,824886,797625,770364,743103,715842,688581,733506,778431,823356,868281,913206,873918,834630,795342,756054,716766,703689,690612,677536,664459,651383,644764,638145,631526,624907,618288,628243,638199,648154,658110,668066
24,46,   Cameroon,120,115835,120455,125075,129695,134315,138936,144008,149080,154152,159224,164296,175683,187070,198457,209844,221232,232765,244298,255831,267364,278898,292913,306928,320943,334958,348974,367382,385790,404198,422606,441015
25,47,   Central African Republic,140,46354,46924,47494,48064,48634,49205,50447,51689,52931,54173,55416,70614,85813,101012,116211,131410,154314,177219,200123,223028,245933,333991,422049,510107,598165,686224,712312,738401,764490,790579,816668
26,48,   Chad,148,336798,314057,291317,268576,245836,223096,219687,216278,212869,209460,206052,206973,207895,208817,209739,210661,209013,207365,205718,204070,202423,200192,197961,195730,193499,191269,197475,203682,209889,216096,222303
27,49,   Congo,178,96370,100231,104092,107954,111815,115677,119588,123500,127411,131323,135235,142710,150185,157660,165135,172610,173710,174810,175910,177010,178111,183454,188798,194141,199485,204829,208616,212404,216191,219979,223767
28,50,   Democratic Republic of the Congo,180,436513,461175,485837,510499,535161,559824,620267,680710,741153,801596,862039,915805,969572,1023338,1077105,1130872,1164406,1197940,1231475,1265009,1298544,1353279,1408015,1462750,1517486,1572222,1624191,1676160,1728130,1780099,1832069
29,51,   Equatorial Guinea,226,36175,38222,40269,42317,44364,46412,49115,51819,54522,57226,59930,62301,64673,67045,69417,71789,74309,76829,79349,81869,84390,90901,97412,103924,110435,116947,119312,121677,124043,126408,128774
30,52,   Gabon,266,15347,15599,15852,16104,16357,16610,16896,17182,17468,17754,18041,22704,27367,32030,36693,41357,40472,39587,38702,37817,36933,38161,39389,40618,41846,43075,44138,45201,46265,47328,48392
31,53,   Sao Tome and Principe,678,13965,15024,16083,17142,18201,19261,20437,21614,22791,23968,25145,26087,27030,27973,28916,29859,30072,30286,30500,30714,30928,31774,32621,33468,34315,35162,36051,36940,37829,38718,39608
32,54,  Northern Africa,912,5286657,5399809,5512962,5626115,5739268,5852421,5970334,6088248,6206161,6324075,6441989,6746875,7051761,7356648,7661534,7966421,8223362,8480303,8737245,8994186,9251128,9583852,9916576,10249300,10582024,10914748,11188323,11461898,11735474,12009049,12282625
33,55,   Algeria,12,921665,933260,944855,956450,968045,979641,991309,1002978,1014647,1026316,1037985,1150317,1262649,1374982,1487314,1599647,1610770,1621893,1633017,1644140,1655264,1691511,1727759,1764006,1800254,1836502,1873669,1910836,1948003,1985170,2022337
34,56,   Egypt,818,1321915,1355932,1389950,1423968,1457986,1492004,1535262,1578520,1621779,1665037,1708296,1728225,1748154,1768083,1788012,1807941,1963681,2119421,2275162,2430902,2586643,2699528,2812413,2925298,3038183,3151069,3242947,3334825,3426704,3518582,3610461
35,57,   Libya,434,76239,76470,76702,76934,77166,77398,77921,78444,78967,79490,80014,84060,88107,92154,96201,100248,105678,111108,116538,121968,127399,132428,137457,142486,147515,152544,159138,165733,172328,178923,185518
36,58,   Morocco,504,1748116,1775277,1802439,1829600,1856762,1883924,1922541,1961158,1999775,2038392,2077010,2155739,2234468,2313197,2391926,2470656,2548665,2626674,2704683,2782692,2860702,2882915,2905129,2927342,2949556,2971770,3029860,3087950,3146041,3204131,3262222
37,59,   Sudan,729,584935,623023,661111,699199,737287,775375,797432,819489,841546,863603,885660,964054,1042448,1120843,1199237,1277632,1269144,1260656,1252168,1243680,1235193,1356674,1478156,1599638,1721120,1842602,1895059,1947516,1999973,2052430,2104887
38,60,   Tunisia,788,465549,467825,470102,472379,474656,476933,478939,480945,482951,484957,486964,505373,523782,542191,560600,579009,586353,593698,601042,608387,615732,647460,679189,710918,742647,774376,799954,825532,851111,876689,902268
39,61,   Western Sahara,732,168238,168019,167801,167582,167364,167146,166928,166711,166494,166277,166060,159105,152151,145196,138242,131288,139069,146850,154632,162413,170195,173333,176471,179609,182747,185885,187694,189503,191313,193122,194932
40,62,  Southern Africa,913,576752,582292,587833,593374,598915,604456,630027,655598,681169,706740,732312,766772,801232,835693,870153,904614,963653,1022693,1081733,1140773,1199813,1185840,1171868,1157895,1143923,1129951,1159647,1189344,1219041,1248738,1278435
41,63,   Botswana,72,26048,25501,24954,24408,23861,23315,23988,24662,25335,26009,26683,28002,29322,30641,31961,33281,35474,37668,39861,42055,44249,46458,48667,50876,53085,55294,56947,58600,60254,61907,63561
42,64,   Eswatini,748,35179,34211,33243,32275,31307,30340,31095,31850,32605,33360,34116,36265,38414,40563,42712,44861,49694,54528,59362,64196,69030,64471,59912,55353,50794,46236,46996,47757,48517,49278,50039
43,65,   Lesotho,426,191328,180381,169434,158487,147540,136593,133387,130181,126976,123770,120565,128266,135967,143668,151369,159071,175882,192693,209505,226316,243128,232793,222459,212125,201791,191457,193598,195739,197881,200022,202164
44,66,   Namibia,516,16077,18505,20934,23362,25791,28220,32445,36671,40896,45122,49348,52598,55848,59098,62348,65598,72398,79198,85998,92798,99599,89761,79923,70085,60247,50410,49882,49354,48826,48298,47770
45,67,   South Africa,710,308120,323693,339267,354840,370414,385988,409110,432232,455355,478477,501600,521640,541681,561721,581762,601803,630203,658604,687005,715406,743807,752356,760905,769455,778004,786554,812223,837892,863562,889231,914901
46,68,  Western Africa,914,5051069,5299283,5547497,5795712,6043926,6292141,6310982,6329824,6348666,6367508,6386350,6599293,6812237,7025180,7238124,7451068,7603089,7755111,7907132,8059154,8211176,8454136,8697097,8940058,9183019,9425980,9652414,9878848,10105283,10331717,10558152
47,69,   Benin,204,234314,242590,250866,259143,267419,275696,286166,296636,307106,317576,328046,363269,398493,433717,468941,504165,511562,518959,526357,533754,541152,559906,578660,597414,616168,634923,644303,653684,663065,672446,681827
48,70,   Burkina Faso,854,1021331,1060197,1099064,1137931,1176798,1215665,1228414,1241164,1253914,1266664,1279414,1293989,1308565,1323140,1337716,1352292,1368739,1385186,1401633,1418080,1434528,1451336,1468144,1484952,1501760,1518568,1534723,1550879,1567035,1583191,1599347
49,71,   Cabo Verde,132,91363,94481,97599,100717,103835,106954,110527,114101,117675,121249,124823,128255,131687,135119,138551,141984,144159,146335,148511,150687,152863,156576,160289,164002,167715,171429,174654,177880,181106,184332,187558
50,72,   C?te d'Ivoire,384,366336,382968,399600,416233,432865,449498,467445,485392,503339,521286,539234,577779,616325,654870,693416,731962,773528,815095,856661,898228,939795,963112,986429,1009746,1033063,1056380,1074963,1093547,1112130,1130714,1149298
51,73,   Gambia,270,36280,36700,37121,37542,37963,38384,39792,41201,42609,44018,45427,48583,51739,54896,58052,61209,64455,67701,70947,74193,77440,81344,85249,89153,93058,96963,105412,113861,122311,130760,139210
52,74,   Ghana,288,371157,382535,393914,405293,416672,428051,441618,455185,468752,482319,495887,529855,563824,597793,631762,665731,684985,704239,723493,742747,762002,788052,814102,840152,866202,892253,914667,937081,959495,981909,1004324
53,75,   Guinea,324,352763,355382,358002,360622,363242,365862,368093,370324,372556,374787,377019,382550,388082,393613,399145,404677,414914,425152,435390,445628,455866,463375,470884,478393,485902,493411,504886,516362,527838,539314,550790
54,76,   Guinea-Bissau,624,55406,57754,60103,62451,64800,67149,69252,71355,73458,75561,77664,78700,79736,80773,81809,82846,84586,86326,88066,89806,91546,92867,94188,95509,96830,98151,100878,103606,106334,109062,111790
55,77,   Liberia,430,516878,521961,527044,532128,537211,542295,483518,424741,365965,307188,248412,269688,290964,312240,333516,354792,327661,300530,273400,246269,219139,216459,213779,211100,208420,205741,211305,216870,222434,227999,233564
56,78,   Mali,466,647426,682053,716681,751308,785936,820564,811024,801484,791945,782405,772866,797364,821863,846362,870861,895360,915254,935148,955043,974937,994832,1041574,1088316,1135059,1181801,1228544,1243537,1258530,1273524,1288517,1303511
57,79,   Mauritania,478,134478,137924,141370,144817,148263,151710,142889,134068,125248,116427,107607,106707,105807,104907,104007,103107,105324,107541,109758,111975,114192,114279,114367,114454,114542,114630,117749,120868,123987,127106,130226
58,80,   Niger,562,149777,155235,160693,166151,171609,177067,182700,188334,193968,199602,205236,225006,244776,264546,284316,304086,310448,316810,323172,329534,335897,343716,351535,359354,367173,374993,379935,384878,389821,394764,399707
59,81,   Nigeria,566,446753,462309,477865,493422,508978,524535,541654,558773,575892,593011,610130,651582,693034,734487,775939,817392,853296,889200,925105,961009,996914,1058836,1120758,1182681,1244603,1306526,1379311,1452097,1524883,1597669,1670455
60,82,   Saint Helena*,654,884,1148,1413,1677,1942,2207,2508,2810,3111,3413,3715,3625,3536,3446,3357,3268,3335,3403,3471,3539,3607,3742,3878,4013,4149,4285,4405,4525,4645,4765,4885
61,83,   Senegal,686,370243,368006,365770,363533,361297,359061,366170,373279,380389,387498,394608,409788,424968,440148,455328,470508,485905,501302,516700,532097,547495,556897,566299,575702,585104,594507,614358,634210,654061,673913,693765
62,84,   Sierra Leone,694,61853,141047,220242,299437,378632,457827,468081,478335,488589,498843,509098,437655,366213,294770,223328,151886,146854,141823,136792,131761,126730,129243,131756,134269,136782,139296,141934,144572,147210,149848,152486
63,85,   Togo,768,193827,216984,240142,263300,286458,309616,301125,292635,284144,275654,267164,294891,322619,350347,378075,405803,408078,410353,412628,414903,417178,432818,448458,464099,479739,495380,505385,515391,525397,535403,545409
64,86, ASIA,935,56957000,57395184,57833368,58271553,58709737,59147922,60385060,61622198,62859336,64096474,65333613,66828099,68322585,69817071,71311557,72806043,75869269,78932496,81995723,85058950,88122177,91173345,94224513,97275682,100326850,103378019,105684712,107991405,110298098,112604791,114911484
65,87,  Central Asia,5500,5719892,5807885,5895878,5983872,6071865,6159859,6220356,6280853,6341350,6401847,6462345,6553655,6644966,6736277,6827588,6918899,6981578,7044257,7106936,7169615,7232295,7271442,7310589,7349737,7388884,7428032,7509526,7591020,7672515,7754009,7835504
66,88,   Kazakhstan,398,2971634,3036338,3101043,3165747,3230452,3295157,3347022,3398887,3450753,3502618,3554484,3587117,3619750,3652383,3685016,3717649,3733624,3749600,3765575,3781551,3797527,3815136,3832746,3850356,3867966,3885576,3949240,4012905,4076569,4140234,4203899
67,89,   Kyrgyzstan,417,522574,528063,533553,539042,544532,550022,553280,556539,559797,563056,566315,583622,600929,618237,635544,652852,667590,682328,697067,711805,726544,729803,733062,736322,739581,742841,749148,755455,761762,768069,774377
68,90,   Tajikistan,762,537699,541244,544789,548335,551880,555426,552577,549728,546880,544031,541183,550193,559203,568214,577224,586235,585917,585599,585282,584964,584647,584729,584812,584894,584977,585060,585418,585776,586134,586492,586851
69,91,   Turkmenistan,795,260005,256708,253412,250115,246819,243523,239698,235873,232048,228223,224398,225906,227414,228922,230430,231939,232478,233017,233556,234095,234635,235414,236193,236972,237751,238531,239335,240140,240944,241749,242554
70,92,   Uzbekistan,860,1427980,1445530,1463080,1480630,1498180,1515731,1527777,1539824,1551871,1563918,1575965,1606816,1637668,1668520,1699372,1730224,1761967,1793711,1825454,1857198,1888942,1906358,1923774,1941191,1958607,1976024,1986383,1996743,2007103,2017463,2027823
71,93,  Eastern Asia,906,7049024,7272554,7496084,7719614,7943144,8166675,8403877,8641080,8878282,9115485,9352688,9686145,10019602,10353059,10686516,11019974,11388638,11757302,12125966,12494630,12863294,13174180,13485066,13795952,14106838,14417725,14498180,14578636,14659092,14739548,14820004
72,94,   China*,156,4231625,4391364,4551103,4710842,4870581,5030321,5201240,5372160,5543079,5713999,5884919,6175377,6465835,6756294,7046752,7337211,7612698,7888185,8163673,8439160,8714648,9019881,9325115,9630349,9935583,10240817,10284887,10328958,10373028,10417099,10461170
73,95,"   China, Hong Kong SAR*",344,549125,562747,576369,589992,603614,617237,630972,644707,658442,672177,685913,699225,712538,725850,739163,752476,774394,796313,818232,840151,862070,881113,900157,919201,938245,957289,967388,977488,987588,997688,1007788
74,96,"   China, Macao SAR*",446,86460,87187,87914,88642,89369,90097,90981,91865,92749,93633,94517,97251,99986,102721,105456,108191,111272,114354,117435,120517,123599,125538,127477,129417,131356,133296,135675,138054,140433,142812,145192
75,98,   Dem. People's Republic of Korea,408,39383,42265,45148,48031,50914,53797,57507,61218,64928,68639,72350,75232,78115,80997,83880,86763,88702,90641,92580,94519,96459,97946,99434,100922,102410,103898,105193,106489,107785,109081,110377
76,99,   Japan,392,604803,614501,624199,633897,643595,653293,664421,675549,686677,697805,708933,710839,712746,714652,716559,718466,726131,733796,741461,749126,756792,758315,759838,761361,762884,764408,773291,782174,791058,799941,808825
77,100,   Mongolia,496,24466,25111,25757,26402,27048,27694,28284,28875,29466,30057,30648,32989,35330,37671,40012,42354,45364,48374,51384,54394,57405,59021,60637,62253,63869,65485,68807,72130,75452,78775,82098
78,101,   Republic of Korea,410,1513162,1549376,1585591,1621806,1658021,1694236,1730470,1766704,1802939,1839173,1875408,1895229,1915050,1934871,1954692,1974513,2030074,2085636,2141197,2196759,2252321,2232363,2212405,2192447,2172489,2152532,2162936,2173340,2183745,2194149,2204554
79,102,  South-Eastern Asia,920,7725395,8119165,8512936,8906706,9300477,9694248,10173031,10651815,11130598,11609382,12088166,12577934,13067703,13557471,14047240,14537009,15252389,15967770,16683150,17398531,18113912,18648702,19183493,19718283,20253074,20787865,21346439,21905013,22463587,23022161,23580736
80,103,   Brunei Darussalam,96,26323,28068,29814,31560,33306,35052,37090,39128,41166,43204,45242,45256,45270,45285,45299,45314,45159,45004,44850,44695,44541,44654,44768,44882,44996,45110,45156,45202,45248,45294,45340
81,104,   Cambodia,116,355428,367985,380542,393099,405656,418213,426494,434776,443057,451339,459621,502584,545547,588510,631473,674436,730160,785885,841609,897334,953059,977361,1001664,1025966,1050269,1074572,1080621,1086670,1092720,1098769,1104819
82,105,   Indonesia,360,1622259,1685253,1748248,1811243,1874238,1937233,2032801,2128370,2223939,2319508,2415077,2488319,2561561,2634803,2708045,2781287,2908222,3035157,3162092,3289027,3415963,3545789,3675615,3805442,3935268,4065095,4172349,4279604,4386859,4494114,4601369
83,106,   Lao People's Democratic Republic,418,483008,495963,508919,521874,534830,547786,568086,588386,608686,628986,649287,698830,748373,797916,847459,897002,957374,1017746,1078118,1138490,1198862,1216725,1234588,1252452,1270315,1288179,1289753,1291327,1292902,1294476,1296051
