,Index,"Region, development group, country or area",Location code,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
84,107,   Malaysia*,458,560353,620524,680695,740866,801037,861208,929193,997178,1065164,1133149,1201135,1236769,1272403,1308037,1343671,1379305,1423256,1467207,1511158,1555109,1599061,1635456,1671851,1708247,1744642,1781038,1796837,1812637,1828437,1844237,1860037
85,108,   Myanmar,104,685308,730535,775762,820990,866217,911445,974018,1036591,1099164,1161737,1224310,1326766,1429222,1531678,1634134,1736590,1887726,2038863,2190000,2341137,2492274,2562318,2632362,2702406,2772450,2842494,3016345,3190196,3364048,3537899,3711751
86,109,   Philippines,608,2012499,2106391,2200284,2294177,2388070,2481963,2598103,2714243,2830384,2946524,3062665,3187037,3311410,3435782,3560155,3684528,3886161,4087794,4289428,4491061,4692695,4853802,5014909,5176017,5337124,5498232,5617447,5736662,5855877,5975092,6094307
87,110,   Singapore,702,156444,158775,161106,163437,165768,168100,173066,178032,182998,187964,192930,201480,210031,218581,227132,235683,245030,254378,263725,273073,282421,290864,299308,307751,316195,324639,329404,334169,338934,343699,348464
88,111,   Thailand,764,306924,327914,348905,369896,390887,411878,435708,459538,483368,507198,531028,551158,571288,591418,611548,631678,659193,686709,714225,741741,769257,799743,830230,860716,891203,921690,954749,987808,1020867,1053926,1086985
89,112,   Timor-Leste,626,11261,24818,38376,51934,65492,79050,92907,106765,120623,134481,148339,137663,126987,116312,105636,94961,82976,70991,59006,47021,35037,35494,35952,36409,36867,37325,37777,38230,38682,39135,39588
90,113,   Viet Nam,704,1505588,1572934,1640280,1707627,1774973,1842320,1905562,1968804,2032047,2095289,2158532,2202070,2245609,2289147,2332686,2376225,2427128,2478031,2528935,2579838,2630742,2686491,2742241,2797991,2853741,2909491,3005997,3102504,3199011,3295518,3392025
91,114,  Southern Asia,5501,25384128,24889327,24394526,23899725,23404924,22910124,23215169,23520214,23825259,24130304,24435349,24834037,25232725,25631414,26030102,26428791,27913051,29397311,30881572,32365832,33850093,34890694,35931295,36971896,38012497,39053098,39921287,40789476,41657666,42525855,43394045
92,115,   Afghanistan,4,7679582,7013075,6346568,5680062,5013555,4347049,4427774,4508500,4589225,4669951,4750677,4623889,4497101,4370314,4243526,4116739,4347294,4577850,4808406,5038962,5269518,5295797,5322077,5348356,5374636,5400916,5491500,5582084,5672669,5763253,5853838
93,116,   Bangladesh,50,5450443,5445060,5439677,5434294,5428911,5423528,5427041,5430554,5434067,5437580,5441094,5451370,5461646,5471922,5482198,5492474,5657953,5823432,5988912,6154391,6319871,6422153,6524435,6626717,6728999,6831282,6945378,7059474,7173570,7287666,7401763
94,117,   Bhutan,64,28461,46362,64263,82164,100065,117967,118410,118853,119296,119739,120183,120210,120237,120264,120291,120319,114642,108965,103288,97611,91934,83825,75716,67608,59499,51391,51512,51633,51755,51876,51998
95,118,   India,356,6619431,6726232,6833034,6939835,7046637,7153439,7308361,7463283,7618206,7773128,7928051,8260147,8592243,8924340,9256436,9588533,10315219,11041905,11768591,12495277,13221963,13754701,14287440,14820179,15352918,15885657,16282424,16679191,17075958,17472725,17869492
96,119,   Iran (Islamic Republic of),364,631196,654304,677413,700521,723630,746739,763632,780525,797418,814311,831205,842864,854523,866183,877842,889502,908739,927977,947215,966453,985691,1019676,1053661,1087646,1121631,1155617,1189516,1223415,1257314,1291213,1325113
97,120,   Maldives,462,2192,2091,1990,1889,1788,1687,1592,1498,1404,1310,1216,1415,1614,1813,2012,2212,2478,2744,3010,3276,3543,3555,3568,3580,3593,3606,3627,3649,3671,3693,3715
98,121,   Nepal,524,748053,769648,791243,812838,834433,856028,880301,904575,928848,953122,977396,1039842,1102289,1164735,1227182,1289629,1374242,1458856,1543469,1628083,1712697,1824190,1935684,2047178,2158672,2270166,2336073,2401980,2467887,2533794,2599701
99,122,   Pakistan,586,3341086,3340900,3340714,3340528,3340342,3340157,3353412,3366667,3379923,3393178,3406434,3480713,3554992,3629271,3703550,3777830,3980380,4182931,4385482,4588033,4790584,4992109,5193634,5395159,5596684,5798210,5904248,6010286,6116324,6222362,6328400
100,123,   Sri Lanka,144,883684,891653,899622,907591,915560,923530,934642,945755,956867,967980,979093,1013585,1048077,1082569,1117061,1151553,1212100,1272648,1333196,1393744,1454292,1494684,1535076,1575468,1615860,1656253,1717007,1777761,1838516,1899270,1960025
101,124,  Western Asia,922,11078561,11306252,11533943,11761634,11989325,12217016,12372625,12528235,12683845,12839455,12995065,13176326,13357587,13538848,13720109,13901370,14333612,14765855,15198097,15630340,16062583,17188326,18314069,19439812,20565555,21691299,22409278,23127257,23845236,24563215,25281195
102,125,   Armenia,51,899678,900114,900550,900986,901422,901859,896916,891974,887032,882090,877148,881848,886548,891248,895948,900648,903927,907206,910485,913764,917043,922538,928033,933529,939024,944520,947254,949988,952722,955456,958190
103,126,   Azerbaijan*,31,1634157,1649768,1665379,1680991,1696602,1712214,1695889,1679564,1663239,1646914,1630589,1595507,1560425,1525343,1490261,1455180,1396316,1337453,1278589,1219726,1160863,1154760,1148657,1142554,1136451,1130348,1137062,1143777,1150492,1157207,1163922
104,127,   Bahrain,48,12817,15456,18095,20735,23374,26014,30358,34702,39047,43391,47736,48555,49375,50195,51015,51835,51915,51995,52075,52155,52235,53132,54029,54926,55823,56721,57030,57340,57650,57960,58270
105,128,   Cyprus*,196,174370,172151,169932,167713,165494,163275,161332,159389,157446,155503,153561,153643,153725,153808,153890,153973,155872,157772,159671,161571,163471,164093,164716,165339,165962,166585,167910,169235,170560,171885,173210
106,129,   Georgia*,268,919438,926206,932974,939743,946511,953280,956028,958776,961525,964273,967022,950722,934422,918122,901822,885523,869526,853529,837532,821535,805539,810217,814895,819574,824252,828931,835360,841789,848218,854647,861077
107,130,   Iraq,368,642933,664867,686801,708735,730669,752604,767766,782928,798090,813252,828414,930851,1033288,1135725,1238162,1340599,1583465,1826331,2069197,2312063,2554929,2379065,2203202,2027339,1851476,1675613,1756085,1836558,1917030,1997503,2077976
108,131,   Israel,376,279625,281773,283921,286069,288217,290365,293064,295763,298462,301161,303860,306489,309119,311749,314379,317009,320400,323792,327184,330576,333968,333439,332911,332382,331854,331326,336799,342272,347745,353218,358691
109,132,   Jordan,400,313621,318702,323783,328864,333945,339026,344880,350735,356589,362444,368299,382796,397294,411792,426290,440788,473050,505312,537574,569836,602099,623045,643992,664938,685885,706832,728447,750062,771678,793293,814909
110,133,   Kuwait,414,81583,84668,87753,90838,93923,97009,100290,103571,106852,110133,113415,116533,119651,122769,125887,129005,138767,148529,158291,168053,177816,181259,184703,188146,191590,195034,198481,201928,205376,208823,212271
111,134,   Lebanon,422,507722,512485,517248,522011,526774,531538,537008,542479,547949,553420,558891,568884,578877,588870,598863,608856,627025,645195,663364,681534,699704,711199,722695,734191,745687,757183,777109,797035,816961,836887,856814
112,135,   Oman,512,12504,12772,13040,13308,13576,13844,14199,14555,14911,15267,15623,16263,16903,17543,18183,18824,19209,19595,19980,20366,20752,21161,21570,21979,22388,22797,23257,23717,24178,24638,25099
113,136,   Qatar,634,12175,12400,12625,12851,13076,13302,13577,13853,14128,14404,14680,15170,15660,16150,16640,17131,17839,18548,19256,19965,20674,21254,21834,22414,22994,23574,24000,24426,24852,25278,25705
114,137,   Saudi Arabia,682,107045,111818,116591,121364,126137,130911,135451,139992,144532,149073,153614,158640,163666,168692,173718,178744,186062,193381,200700,208019,215338,228851,242365,255878,269392,282906,286178,289450,292723,295995,299268
115,138,   State of Palestine*,275,1812673,1905056,1997439,2089822,2182205,2274589,2373137,2471685,2570234,2668782,2767331,2865485,2963639,3061793,3159947,3258102,3314463,3370824,3427185,3483546,3539908,3586724,3633540,3680356,3727172,3773988,3823748,3873509,3923269,3973030,4022791
116,139,   Syrian Arab Republic,760,620285,628483,636682,644880,653079,661278,670436,679594,688753,697911,707070,728328,749586,770844,792102,813361,862153,910945,959737,1008529,1057322,2135426,3213530,4291634,5369738,6447843,6849717,7251591,7653465,8055339,8457214
117,140,   Turkey,792,2512944,2564701,2616458,2668216,2719973,2771731,2786851,2801972,2817092,2832213,2847334,2793328,2739322,2685316,2631310,2577305,2603630,2629955,2656280,2682605,2708930,2781850,2854771,2927692,3000613,3073534,3141108,3208683,3276258,3343833,3411408
118,141,   United Arab Emirates,784,79499,83184,86870,90556,94242,97928,100558,103189,105820,108451,111082,113989,116896,119803,122710,125618,131616,137614,143612,149610,155609,160152,164695,169238,173781,178324,183302,188280,193258,198236,203214
119,142,   Yemen,887,455492,461643,467794,473946,480097,486249,494878,503507,512137,520766,529396,549290,569185,589079,608974,628869,678371,727874,777377,826880,876383,920154,963925,1007697,1051468,1095240,1136425,1177610,1218795,1259980,1301166
120,143, EUROPE,908,47730278,47911423,48092568,48273713,48454858,48636003,48854359,49072715,49291071,49509427,49727784,50049624,50371464,50693304,51015144,51336984,52011847,52686710,53361574,54036437,54711301,55084591,55457881,55831172,56204462,56577753,57916935,59256117,60595299,61934481,63273663
121,144,  Eastern Europe,923,24779673,24657456,24535239,24413022,24290805,24168588,24099002,24029416,23959830,23890244,23820659,24167484,24514309,24861135,25207960,25554786,25959457,26364128,26768799,27173470,27578142,27827036,28075931,28324825,28573720,28822615,29496962,30171309,30845657,31520004,32194352
122,145,   Belarus,112,1767600,1761378,1755157,1748935,1742714,1736493,1726323,1716154,1705984,1695815,1685646,1664748,1643851,1622954,1602057,1581160,1557868,1534576,1511285,1487993,1464702,1465738,1466774,1467810,1468846,1469882,1472630,1475379,1478128,1480877,1483626
123,146,   Bulgaria,100,612960,620254,627548,634842,642136,649430,657280,665130,672981,680831,688682,732509,776337,820165,863993,907821,947553,987285,1027018,1066750,1106483,1121111,1135739,1150368,1164996,1179625,1280314,1381004,1481694,1582384,1683074
124,147,   Czechia,203,564746,575854,586962,598070,609178,620286,640895,661504,682114,702723,723333,729078,734823,740568,746313,752058,757534,763010,768486,773962,779438,787505,795573,803640,811708,819776,861042,902308,943575,984841,1026108
125,148,   Hungary,348,391583,394094,396606,399117,401629,404141,407504,410868,414231,417595,420959,430073,439187,448301,457415,466530,475463,484397,493331,502265,511199,529136,547074,565011,582949,600887,623593,646300,669006,691713,714420
126,149,   Poland,616,1673426,1693895,1714365,1734834,1755304,1775774,1830144,1884514,1938885,1993255,2047626,2215032,2382438,2549844,2717250,2884657,3050993,3217329,3383665,3550001,3716338,3788478,3860618,3932758,4004898,4077038,4226649,4376261,4525872,4675484,4825096
127,150,   Republic of Moldova*,498,625680,624550,623420,622290,621160,620030,616578,613127,609675,606224,602773,625317,647862,670406,692951,715496,737878,760261,782643,805026,827409,847879,868349,888819,909289,929759,975695,1021632,1067569,1113506,1159443
128,151,   Romania,642,811853,844828,877804,910780,943756,976732,1009150,1041569,1073987,1106406,1138825,1332241,1525657,1719073,1912489,2105906,2357397,2608888,2860379,3111870,3363361,3374831,3386302,3397772,3409243,3420714,3533989,3647265,3760541,3873817,3987093
129,152,   Russian Federation,643,12653331,12440256,12227182,12014107,11801033,11587959,11403320,11218681,11034042,10849403,10664764,10592400,10520037,10447674,10375311,10302948,10266094,10229240,10192387,10155533,10118680,10130943,10143207,10155471,10167735,10179999,10295338,10410678,10526017,10641357,10756697
130,153,   Slovakia,703,132977,144703,156430,168156,179883,191610,203594,215579,227563,239548,251533,255592,259651,263710,267769,271828,269593,267359,265124,262890,260656,278001,295347,312693,330039,347385,361838,376291,390744,405197,419651
131,154,   Ukraine*,804,5545517,5557640,5569763,5581886,5594009,5606133,5604210,5602287,5600364,5598441,5596518,5590490,5584463,5578436,5572409,5566382,5539080,5511779,5484478,5457177,5429876,5503410,5576945,5650480,5724015,5797550,5865868,5934187,6002506,6070825,6139144
132,155,  Northern Europe,924,6227251,6222250,6217249,6212248,6207247,6202247,6246305,6290364,6334422,6378481,6422540,6494050,6565561,6637072,6708583,6780094,6859831,6939568,7019305,7099042,7178780,7206053,7233326,7260600,7287873,7315147,7429073,7543000,7656926,7770853,7884780
133,156,   Channel Islands*,830,18726,18106,17486,16866,16246,15626,15065,14505,13945,13385,12825,13223,13621,14019,14417,14815,14991,15168,15345,15522,15699,15853,16007,16161,16315,16469,16606,16744,16882,17020,17158
134,157,   Denmark*,208,201514,202752,203991,205229,206468,207707,209717,211728,213739,215750,217761,219101,220441,221781,223121,224462,226275,228089,229903,231717,233531,234191,234851,235511,236171,236832,240870,244909,248947,252986,257025
135,158,   Estonia,233,113860,117005,120150,123295,126440,129586,132033,134480,136927,139374,141821,143477,145133,146789,148445,150101,150807,151513,152220,152926,153633,160728,167823,174918,182013,189109,192613,196117,199622,203126,206631
136,159,   Faroe Islands*,234,7518,8015,8512,9009,9506,10003,10484,10965,11447,11928,12410,12424,12439,12454,12469,12484,12460,12436,12412,12388,12364,12572,12781,12989,13198,13407,13311,13215,13119,13023,12927
137,160,   Finland*,246,250610,258219,265828,273437,281046,288655,294096,299537,304978,310419,315861,312801,309741,306681,303621,300562,298826,297090,295354,293618,291883,289951,288019,286087,284155,282223,288156,294089,300022,305955,311889
138,161,   Iceland,352,17597,18364,19131,19898,20665,21433,22381,23329,24277,25225,26173,26672,27171,27670,28169,28669,29426,30183,30940,31697,32454,33364,34274,35185,36095,37006,38255,39504,40753,42002,43251
139,162,   Ireland,372,917101,906389,895677,884965,874253,863541,854964,846387,837810,829233,820657,810514,800371,790228,780085,769942,761846,753751,745656,737561,729466,730900,732335,733769,735204,736639,736174,735710,735245,734781,734317
140,163,   Isle of Man*,833,10735,10388,10042,9695,9349,9003,8677,8352,8027,7702,7377,7598,7819,8041,8262,8484,8593,8703,8813,8923,9033,9342,9651,9961,10270,10580,10870,11160,11451,11741,12032
141,164,   Latvia,428,215070,217847,220625,223402,226180,228958,230894,232831,234767,236704,238641,245109,251577,258045,264513,270982,272419,273856,275293,276730,278168,296382,314596,332810,351024,369238,371392,373546,375701,377855,380010
142,165,   Lithuania,440,340973,341256,341539,341822,342105,342389,343624,344859,346094,347329,348564,361325,374086,386848,399609,412371,433446,454521,475596,496671,517746,525455,533164,540873,548582,556292,576645,596998,617351,637704,658057
143,166,   Norway*,578,138289,140839,143389,145940,148490,151041,153599,156158,158716,161275,163834,165879,167925,169971,172017,174063,175244,176426,177607,178789,179971,181092,182213,183335,184456,185578,186740,187903,189066,190229,191392
144,167,   Sweden,752,205942,209884,213827,217769,221712,225655,231846,238037,244228,250419,256610,258878,261147,263415,265684,267953,272743,277533,282323,287113,291904,294004,296105,298206,300307,302408,307442,312477,317511,322546,327581
145,168,   United Kingdom*,826,3789316,3773182,3757049,3740916,3724783,3708650,3738921,3769192,3799463,3829734,3860006,3917046,3974086,4031126,4088166,4145206,4202750,4260294,4317839,4375383,4432928,4422215,4411503,4400790,4390078,4379366,4449994,4520623,4591252,4661881,4732510
146,169,  Southern Europe,925,10622826,10876252,11129678,11383104,11636530,11889956,12042233,12194511,12346789,12499067,12651345,12428119,12204894,11981668,11758443,11535218,11573799,11612380,11650962,11689543,11728125,11791550,11854976,11918401,11981827,12045253,12439624,12833996,13228367,13622739,14017111
147,170,   Albania,8,180204,244376,308548,372721,436893,501066,565741,630416,695091,759766,824442,852760,881078,909396,937714,966032,996413,1026795,1057176,1087558,1117940,1122920,1127901,1132882,1137863,1142844,1164365,1185886,1207408,1228929,1250451
148,171,   Andorra,20,3740,3820,3900,3981,4061,4142,4428,4715,5001,5288,5575,5605,5635,5666,5696,5727,6163,6599,7036,7472,7909,8075,8241,8407,8573,8740,9218,9696,10175,10653,11132
149,172,   Bosnia and Herzegovina,70,861760,963913,1066066,1168219,1270372,1372526,1397359,1422192,1447025,1471858,1496691,1497560,1498429,1499298,1500167,1501036,1515413,1529791,1544169,1558547,1572925,1577026,1581127,1585228,1589329,1593430,1612271,1631113,1649955,1668797,1687639
150,173,   Croatia,191,425544,487477,549411,611345,673279,735213,769576,803940,838303,872667,907031,893441,879852,866262,852673,839084,835348,831613,827877,824142,820407,817574,814741,811908,809075,806242,852898,899555,946212,992869,1039526
151,174,   Gibraltar*,292,11989,11617,11245,10873,10501,10130,9794,9458,9122,8786,8451,8689,8927,9166,9404,9643,9753,9864,9975,10086,10197,10540,10884,11228,11572,11916,12210,12505,12799,13094,13389
152,175,   Greece,300,1022125,1018540,1014955,1011370,1007785,1004201,999897,995594,991291,986988,982685,959671,936658,913645,890632,867619,851986,836354,820721,805089,789457,795589,801721,807854,813986,820119,873796,927474,981151,1034829,1088507
153,176,   Holy See*,336,10,13,16,19,22,26,29,32,35,38,41,54,68,82,96,110,123,136,149,162,175,202,229,256,283,310,282,255,228,201,174
154,177,   Italy,380,3350982,3322331,3293680,3265029,3236378,3207728,3179682,3151636,3123590,3095544,3067498,2993695,2919893,2846090,2772288,2698486,2670635,2642784,2614934,2587083,2559233,2579918,2600604,2621289,2641975,2662661,2781895,2901129,3020363,3139597,3258831
155,178,   Malta,470,110738,110558,110378,110198,110018,109839,108845,107851,106857,105863,104869,103944,103019,102094,101169,100245,100054,99864,99674,99484,99294,98146,96998,95850,94702,93554,95401,97249,99097,100945,102793
156,179,   Montenegro,499,77384,90835,104286,117737,131188,144640,152402,160164,167926,175688,183451,176363,169275,162188,155100,148013,148161,148309,148457,148605,148754,145808,142863,139918,136973,134028,133815,133602,133390,133177,132965
157,180,   North Macedonia,807,432070,444054,456038,468023,480007,491992,500020,508048,516076,524104,532132,517470,502808,488146,473484,458822,472287,485753,499219,512685,526151,533591,541032,548472,555913,563354,589462,615570,641679,667787,693896
158,181,   Portugal,620,1871869,1881668,1891467,1901266,1911065,1920865,1935450,1950036,1964621,1979207,1993793,1943636,1893479,1843322,1793165,1743009,1779886,1816764,1853641,1890519,1927397,1936248,1945100,1953951,1962803,1971655,1993607,2015560,2037513,2059466,2081419
159,182,   San Marino,674,1413,1621,1830,2038,2247,2456,2663,2871,3078,3286,3494,3376,3259,3141,3024,2907,2778,2650,2522,2394,2266,2550,2834,3119,3403,3688,3431,3175,2919,2663,2407
160,183,   Serbia*,688,742547,776860,811173,845486,879799,914112,957673,1001234,1044796,1088357,1131919,1097659,1063399,1029140,994880,960621,955697,950773,945849,940925,936001,914179,892357,870535,848713,826891,862305,897719,933133,968547,1003962
161,184,   Slovenia,705,91447,94879,98312,101745,105178,108611,110620,112630,114639,116649,118659,118807,118955,119103,119251,119399,120108,120818,121528,122238,122948,125666,128384,131102,133820,136538,141269,146001,150733,155465,160197
162,185,   Spain*,724,1439004,1423685,1408366,1393047,1377728,1362409,1348050,1333691,1319332,1304973,1290614,1255384,1220154,1184924,1149694,1114465,1108986,1103507,1098028,1092549,1087071,1123513,1159955,1196398,1232840,1269283,1313391,1357499,1401607,1445715,1489823
163,186,  Western Europe,926,6100528,6155464,6210401,6265338,6320275,6375212,6466817,6558423,6650028,6741634,6833240,6959969,7086698,7213427,7340156,7466886,7618759,7770633,7922506,8074380,8226254,8259950,8293647,8327344,8361041,8394738,8551274,8707810,8864347,9020883,9177420
164,187,   Austria,40,505214,502180,499146,496112,493078,490045,487654,485263,482872,480481,478091,481142,484194,487245,490297,493349,498159,502969,507780,512590,517401,516967,516534,516100,515667,515234,532335,549436,566537,583638,600740
165,188,   Belgium,56,363970,366122,368275,370428,372581,374734,379560,384386,389212,394038,398864,406631,414398,422166,429933,437701,446967,456233,465499,474765,484032,490384,496736,503088,509440,515793,528127,540461,552795,565129,577463
166,189,   France*,250,1215837,1243329,1270821,1298313,1325805,1353297,1393715,1434134,1474553,1514972,1555391,1589356,1623321,1657286,1691251,1725216,1771536,1817856,1864177,1910497,1956818,1989307,2021797,2054286,2086776,2119266,2163794,2208322,2252851,2297379,2341908
